date,usd_eur_exchange,SMA_10,SMA_20,SMA_50,MACD_12,MACD_Signal_12,MACD_Diff_12,MACD_24,MACD_Signal_24,MACD_Diff_24,Parabolic_SAR,RSI,ROC,BB_High,BB_Low,BB_Middle
2018-03-30,0.0022999999999999687,1.2335600000000002,1.2340849999999999,1.234032,0.000963195122273719,0.0012254261163773652,-0.0002622309941036462,0.005636560417499714,0.00639792670734233,-0.0007613662898426155,1.227113229649126,49.39134339137105,0.01623640201331206,1.2437556307968403,1.2244143692031595,1.2340849999999999
2018-04-02,-0.0032000000000000917,1.23315,1.2338749999999998,1.234132,0.0004939189920285525,0.0010791246915076028,-0.0005852056994790503,0.005244319911251516,0.006167205348124168,-0.0009228854368726518,1.228355415324219,46.78791913951349,-0.8872398773995904,1.2438095608865616,1.223940439113438,1.2338749999999998
2018-04-03,-0.0026999999999999247,1.23305,1.2331050000000001,1.234194,-9.476081362858046e-05,0.0008443475904803662,-0.0009391084041089466,0.00476713093504455,0.005887190465508245,-0.0011200595304636952,1.2478163242340088,44.64942320197463,-0.8170198996926062,1.242942982517205,1.2232670174827953,1.2331050000000001
2018-04-04,0.0031000000000001027,1.23329,1.23258,1.2342240000000002,-0.00030760384297656707,0.0006139573037889796,-0.0009215611467655467,0.004461311166870541,0.005602014605780704,-0.0011407034389101633,1.2473701024055481,47.61018957032875,-0.235370505640768,1.24206864584695,1.22309135415305,1.23258
2018-04-05,-0.006199999999999983,1.23249,1.23216,1.233904,-0.0009654426398391092,0.0002980773150633619,-0.0012635199549024712,0.003915068274239708,0.005264625339472505,-0.001349557065232797,1.2469328050136566,42.69161508987034,-0.407166123778493,1.2425236673050062,1.2217963326949937,1.23216
2018-04-06,0.0043999999999999595,1.23163,1.2319,1.233476,-0.0011188440602889482,1.4693039992899864e-05,-0.0011335371002818481,0.0036056319073318743,0.004932826653044379,-0.001327194745712505,1.2459331421203612,46.88533533129216,-0.4461026847270711,1.2424654152785806,1.2213345847214194,1.2319
2018-04-09,0.0045999999999999375,1.2304300000000001,1.23191,1.233272,-0.0008593284317490735,-0.0001601112543554948,-0.0006992171773935787,0.0035152233141149125,0.004649305985258487,-0.0011340826711435745,1.2444855666218566,50.92831963284163,0.39931545921277023,1.242475396348877,1.221344603651123,1.23191
2018-04-10,0.0018000000000000238,1.22971,1.23161,1.233244,-0.000502621561163652,-0.00022861331571712626,-0.0002740082454465257,0.0035006495985678843,0.004419574707920367,-0.0009189251093524829,1.2431248456532622,52.453446628595735,0.5705901532442221,1.241586552511207,1.221633447488793,1.23161
2018-04-11,0.0045999999999999375,1.23004,1.2317200000000001,1.233232,0.00014952908172993773,-0.00015298483622771348,0.0003025139179576512,0.0036715948312240343,0.004269978732581101,-0.0005983839013570663,1.2418457679427835,56.19989887865153,0.6011372867587206,1.2419420545884314,1.2214979454115689,1.2317200000000001
2018-04-12,-0.006399999999999961,1.2302700000000002,1.231715,1.233016,0.00014822797195446213,-9.274227459127836e-05,0.0002409702465457405,0.0035413551169451996,0.00412425400945392,-0.0005828988925087207,1.2406434348949336,50.265484603333974,-0.3236245954692559,1.2419364040135819,1.221493595986418,1.231715
2018-04-13,0.00019999999999997797,1.2302899999999999,1.231925,1.232696,0.00016147379225039948,-4.189906122294279e-05,0.00020337285347334227,0.0034238180563286313,0.003984166818828862,-0.0005603487625002309,1.2395132418299546,50.44159878088052,-0.9485530546623819,1.242004062456839,1.221845937543161,1.231925
2018-04-16,0.0051000000000001044,1.23114,1.232145,1.23255,0.0005768490213453603,8.185055529071782e-05,0.0004949984660546425,0.0035249756077786465,0.0038923285766188196,-0.00036735296884017306,1.221806883811951,54.83373195325636,-0.298146655922646,1.242488205499692,1.2218017945003081,1.232145
2018-04-17,-0.0028000000000001357,1.23198,1.232515,1.2324039999999998,0.0006723498530141203,0.00019995041483539833,0.000472399438178722,0.0034855476118693662,0.0038109723836689292,-0.000325424771799563,1.2221588087081912,52.10351132912206,-0.04857906242410784,1.242636911875177,1.222393088124823,1.232515
2018-04-18,0.0035000000000000586,1.23286,1.233075,1.232402,0.001018712614544004,0.00036370285477711946,0.0006550097597668845,0.003588044797039558,0.0037663868663430555,-0.00017834206930349757,1.2229324714660648,55.11217211197533,0.6749613726925245,1.2431091168026305,1.2230408831973694,1.233075
2018-04-19,-0.0043999999999999595,1.23392,1.233205,1.232512,0.0009274730389385866,0.00047645689160941287,0.0004510161473291737,0.0034819897170521585,0.0037095074364848764,-0.00022751771943271782,1.2236751877136234,50.792613014467385,0.1298701298701336,1.243195490478892,1.2232145095211082,1.233205
2018-04-20,-0.005400000000000071,1.234,1.232815,1.2326000000000001,0.00041465031686671594,0.0004640955766608735,-4.944525979415755e-05,0.0031493628735099755,0.0035974785238898966,-0.00044811565037992116,1.2243881953112796,46.02489595543323,-0.04882812499999463,1.242946589214375,1.222683410785625,1.232815
2018-04-23,-0.006599999999999939,1.2329599999999998,1.231695,1.23258,-0.0005183549533249732,0.00026760547066370416,-0.0007859604239886773,0.00256644307051479,0.0033912714332148754,-0.0008248283627000853,1.2415003776550293,40.963795400401885,-0.3670173721556112,1.2415826640319578,1.2218073359680421,1.231695
2018-04-24,0.0009999999999998899,1.23184,1.230775,1.2324979999999999,-0.001163662729648074,-1.864816939865148e-05,-0.0011450145602494226,0.0020849104658386963,0.0031299992397396397,-0.0010450887739009433,1.241094868183136,42.00440518579958,-0.5369345916043086,1.2404500968991996,1.2210999031008003,1.230775
2018-04-25,-0.0047999999999999154,1.22978,1.22991,1.2321280000000001,-0.0020388906144634955,-0.00042269665841162033,-0.0016161939560518752,0.0014494558340285568,0.002793890558597423,-0.001344434724568866,1.240190549659729,38.49673097942114,-0.42518397383484,1.2408892349464309,1.2189307650535692,1.22991
2018-04-26,-0.00649999999999995,1.2277099999999999,1.22899,1.231562,-0.0032198937650802506,-0.0009821360797453464,-0.0022377576853349042,0.0006078059423688664,0.0023566736353517114,-0.001748867692982845,1.238793137599945,34.31749587839512,-1.3117158220628973,1.2426434098308428,1.2153365901691573,1.22899
2018-04-27,-0.0004999999999999449,1.22557,1.2279300000000002,1.230814,-0.004148373227642166,-0.0016153835093247102,-0.0025329897183174557,-0.00016025937588493022,0.0018532870331043833,-0.0020135464089893135,1.2364880779341125,34.01162253351745,-1.7207792207792116,1.2436234508636244,1.212236549136376,1.2279300000000002
2018-04-30,-0.0034000000000000696,1.22258,1.22686,1.230078,-0.005099764564661768,-0.0023122597203921224,-0.002787504844269646,-0.0009834288708348016,0.0012859438523165462,-0.002269372723151348,1.2333996300955352,31.927674317702838,-2.1397309126276527,1.2449113046622404,1.2088086953377597,1.22686
2018-05-01,-0.007400000000000073,1.21913,1.225555,1.2293820000000002,-0.0063773530530431,-0.003125278386922318,-0.003252074666120782,-0.0020219527214706545,0.000624364537559106,-0.0026463172590297608,1.2306200270408156,27.918223923023433,-3.100775193798449,1.2470774046056443,1.2040325953943556,1.225555
2018-05-02,-0.0031999999999998696,1.21501,1.223935,1.22869,-0.007560906962138958,-0.004012404101965647,-0.0035485028601733113,-0.003070481525931257,-0.00011460467513896657,-0.0029558768507922904,1.2267477611707958,26.375724870602227,-2.857142857142849,1.24874284351791,1.19912715648209,1.223935
2018-05-03,0.00019999999999997797,1.21135,1.222635,1.227978,-0.008386074190494641,-0.004887138119671446,-0.0034989360708231956,-0.0039810040629337795,-0.0008878845526979292,-0.00309311951023585,1.222361077269543,26.64850378541827,-2.856679110533996,1.250086650223787,1.1951833497762128,1.222635
2018-05-04,-0.0023999999999999577,1.2079900000000001,1.2209949999999998,1.227274,-0.00912845792563921,-0.005735402080864998,-0.0033930558447742122,-0.004876490040029768,-0.0016856056501642971,-0.0031908843898654712,1.217994757390547,25.43086940407177,-3.451062798027961,1.2509196704244039,1.1910703295755958,1.2209949999999998
2018-05-07,-0.0019000000000000128,1.2051,1.21903,1.226536,-0.009757636545189907,-0.00653984897372998,-0.003217787571459927,-0.005734828976613704,-0.0024954503154541786,-0.0032393786611595254,1.2132226877164374,24.477337368028117,-3.3859862292425955,1.250903819978303,1.1871561800216972,1.21903
2018-05-08,-0.006400000000000183,1.20147,1.216655,1.225784,-0.010649925930362736,-0.007361864365056532,-0.003288061565306204,-0.006747879736392015,-0.0033459361996417457,-0.0034019435367502694,1.208568553348504,21.546677311786695,-4.176090468497583,1.250772413442542,1.182537586557458,1.216655
2018-05-09,-0.0010999999999998789,1.19821,1.213995,1.225066,-0.01131539566597839,-0.008152570625240904,-0.0031628250407374856,-0.00767083597961804,-0.004210916155637005,-0.003459919823981035,1.203642114178437,21.079523964565084,-3.9234760051880673,1.2491945724407187,1.1787954275592811,1.213995
2018-05-10,0.0043999999999999595,1.19604,1.211875,1.224426,-0.011356827559512173,-0.008793422012095157,-0.0025634055474170157,-0.008278793964060283,-0.005024491717321661,-0.0032543022467386214,1.1993846052297736,27.82071177970471,-3.142810617163326,1.2475852156253568,1.1761647843746432,1.211875
2018-05-11,0.00550000000000006,1.19447,1.21002,1.2237,-0.010821119469722307,-0.009198961503620586,-0.0016221579661017203,-0.008559563428131467,-0.005731506059483622,-0.002828057368647845,1.1823545694351196,35.26434513004969,-2.169286182056317,1.2451641943997802,1.17487580560022,1.21002
2018-05-14,0.0024999999999999467,1.19349,1.208035,1.222992,-0.010078657354135157,-0.0093749006737235,-0.0007037566804116557,-0.008676623298050412,-0.006320529507196981,-0.0023560937908534314,1.1826432347297668,38.37526923055494,-2.0448225094061767,1.2412218211796429,1.174848178820357,1.208035
2018-05-15,-0.011200000000000099,1.1921300000000001,1.20563,1.22189,-0.010275547065807356,-0.009555029952140272,-0.0007205171136670831,-0.00922741932387905,-0.006901907470533395,-0.0023255118533456543,1.199699640274048,31.15253061266432,-2.578420101822967,1.2377510896454287,1.1735089103545713,1.20563
2018-05-16,-0.007599999999999829,1.19033,1.20267,1.220672,-0.010918972941723837,-0.009827818550056986,-0.0010911543916668504,-0.010008380879351852,-0.007523202152297088,-0.0024851787270547647,1.1993535757064822,27.385864147125943,-2.6830677784198773,1.233184331059516,1.1721556689404837,1.20267
2018-05-17,0.0009999999999998899,1.18861,1.19998,1.21964,-0.011218876714117476,-0.010106030182869085,-0.0011128465312483914,-0.010627274751843885,-0.008144016672206447,-0.0024832580796374376,1.1984421348571779,28.60901022853521,-2.560290716881412,1.2285361622073037,1.1714238377926964,1.19998
2018-05-18,-0.0022999999999999687,1.1869,1.1974449999999999,1.2185380000000001,-0.011509469393752081,-0.010386718025045684,-0.001122751368706397,-0.011240296195939026,-0.008763272576952964,-0.002477023618986062,1.1975671516418458,27.463179436862603,-2.4763955607089643,1.2244921052057316,1.1703978947942681,1.1974449999999999
2018-05-21,-0.0006999999999999229,1.1853099999999999,1.195205,1.217438,-0.011661820132568224,-0.010641738446550192,-0.0010200816860180314,-0.01177864560661046,-0.009366347182884463,-0.0024122984237259972,1.1962159234848024,27.10733565875043,-1.933333333333324,1.2212823062261038,1.1691276937738964,1.195205
2018-05-22,0.0014999999999998348,1.18451,1.19299,1.216208,-0.011528626892238325,-0.010819116135687819,-0.0007095107565505063,-0.012156282796264462,-0.009924334305560464,-0.0022319484907039975,1.1942679152767945,29.223623747567558,-1.5457887700534911,1.2168114105377927,1.1691685894622073,1.19299
2018-05-23,-0.008999999999999897,1.18292,1.1905649999999999,1.2148700000000001,-0.012010841568421471,-0.011057461222234551,-0.0009533803461869196,-0.012834277733833277,-0.010506322991215027,-0.00232795474261825,1.1924757477254273,24.60734831456365,-2.3141186299081085,1.2136533758634107,1.167476624136589,1.1905649999999999
2018-05-24,0.0036000000000000476,1.18125,1.1886450000000002,1.213686,-0.011964589915078871,-0.011238886960803416,-0.0007257029542754555,-0.013243599206160361,-0.011053778234204094,-0.0021898209719562675,1.1900901958296242,29.4106669680084,-1.8165076176125943,1.210887974171864,1.1664020258281365,1.1886450000000002
2018-05-25,-0.006299999999999972,1.1784000000000001,1.186435,1.2124579999999998,-0.012294568364282332,-0.0114500232414992,-0.000844545122783133,-0.013832248028963878,-0.011609472193156051,-0.002222775835807827,1.1879431991234013,26.25787906050057,-2.1883122327492255,1.2082120773982703,1.1646579226017295,1.186435
2018-05-29,-0.011500000000000066,1.17415,1.18382,1.2109020000000001,-0.01333036836449275,-0.011826092266097911,-0.0015042760983948397,-0.014797648841818889,-0.01224710752288862,-0.0025505413189302693,1.1851703268130658,21.68759450011835,-2.6300261316698896,1.2073860433677432,1.160253956632257,1.18382
2018-05-30,0.011300000000000088,1.17215,1.18214,1.209688,-0.013088555049962425,-0.012078584822870813,-0.0010099702270916118,-0.015130044734733339,-0.012823694965257565,-0.002306349769475774,1.1804476505500507,33.86797145163385,-1.5862301721228422,1.2056432253108038,1.1586367746891961,1.18214
2018-05-31,0.0005999999999999339,1.17097,1.18065,1.208492,-0.012702079603535976,-0.012203283779003846,-0.0004987958245321299,-0.015353275076959605,-0.013329610987597973,-0.0020236640893616323,1.1763861489638578,34.45095197207509,-1.8997982515131098,1.204024815507517,1.157275184492483,1.18065
2018-06-01,0.0008999999999999009,1.16978,1.1791950000000002,1.20723,-0.012182737534643273,-0.012199174530131732,1.6436995488458908e-05,-0.015466509862712918,-0.013756990762620963,-0.0017095191000919552,1.172893257599732,35.371282189124116,-2.2759601706970223,1.2019317961685574,1.156458203831443,1.1791950000000002
2018-06-04,0.0017000000000000348,1.1689900000000002,1.177945,1.205902,-0.011501398448933609,-0.012059619313892107,0.0005582208649584988,-0.015448214288552808,-0.014095235467807334,-0.0013529788207454745,1.1514369249343872,37.16586710943231,-2.3380093520374103,1.1998917970330651,1.155998202966935,1.177945
2018-06-05,-0.0023999999999999577,1.1680300000000001,1.17667,1.204366,-0.01102796869860323,-0.011853289190834332,0.0008253204922311023,-0.015486815371085871,-0.014373551448463043,-0.0011132639226228286,1.15189670085907,35.66039861477333,-1.618341200269714,1.1979938927030362,1.155346107296964,1.17667
2018-06-06,0.010599999999999943,1.16798,1.176245,1.2031020000000001,-0.009685789051494309,-0.011419789162966328,0.0017340001114720185,-0.015026235603785354,-0.014504088279527507,-0.0005221473242578469,1.1523472812652589,46.05399799048811,-0.08483203257550999,1.1971182819654844,1.1553717180345155,1.176245
2018-06-07,0.0037000000000000366,1.1692,1.17606,1.20203,-0.00822868774334351,-0.010781568879041765,0.0025528811356982546,-0.014416752577778746,-0.014486621139177756,6.986856139900958e-05,1.1534413954620362,49.142334195144635,0.14409221902017588,1.196676537051858,1.1554434629481423,1.17606
2018-06-08,-0.0041999999999999815,1.16964,1.1754449999999999,1.200982,-0.007328352670081806,-0.010090925637249773,0.002762572967167967,-0.014011174766596302,-0.014391531864661466,0.00038035709806516493,1.1552809351031494,45.92811023327564,-0.016985138004244414,1.1951216333505161,1.1557683666494836,1.1754449999999999
2018-06-11,0.0028999999999999027,1.1709999999999998,1.1747,1.199946,-0.006308108921286193,-0.009334362294057057,0.003026253372770864,-0.013487259693703013,-0.014210677430469776,0.0007234177367667627,1.157010102365796,48.435955398796224,0.2889191026512447,1.1923694085925556,1.1570305914074446,1.1747
2018-06-12,-0.0009999999999998899,1.17341,1.17378,1.1989539999999999,-0.005516657449480045,-0.008570821325141654,0.0030541638756616096,-0.0130249944716061,-0.013973540838697042,0.0009485463670909425,1.1586355195926836,47.615854218530394,0.07638122719172732,1.188201872278269,1.159358127721731,1.17378
2018-06-13,-0.0008000000000001339,1.17461,1.17338,1.1980000000000002,-0.004897524160179412,-0.007836161892149206,0.0029386377319697947,-0.012610249502997828,-0.0137008825715572,0.0010906330685593723,1.160163411785958,46.931254991364746,0.7782433934832709,1.1867876992810371,1.159972300718963,1.17338
2018-06-14,-0.014999999999999902,1.17425,1.17261,1.1966839999999999,-0.00555321717670787,-0.007379572949060939,0.0018263557723530695,-0.012838976411533753,-0.013528501339552511,0.0006895249280187577,1.161599630447636,36.37191172175109,-0.80995822320744,1.186446169990671,1.1587738300093289,1.17261
2018-06-15,-0.0018000000000000238,1.17362,1.1717,1.1954559999999999,-0.006147241993911701,-0.007133106758031091,0.0009858647641193905,-0.013078780757244557,-0.013438557223090921,0.0003597764658463641,1.1841607093811035,35.34422870683122,-0.4285959197668537,1.1859137961154218,1.1574862038845781,1.1717
2018-06-18,-0.0009999999999998899,1.17272,1.170855,1.19412,-0.006622364092930155,-0.007030958225010904,0.0004085941320807491,-0.01329385651157633,-0.013409617080788003,0.0001157605692116738,1.1835681843757628,34.75668047977197,0.47614925114709206,1.1855889709518788,1.1561210290481212,1.170855
2018-06-19,-0.0029000000000001247,1.17177,1.1699,1.192634,-0.00715048124637252,-0.007054862829283228,-9.56184170892915e-05,-0.013566693065376167,-0.013441032277705637,-0.0001256607876705309,1.1829875098705291,33.04128364722294,-0.7458847736625644,1.1854236593627547,1.1543763406372451,1.1699
2018-06-20,0.0015000000000000568,1.16991,1.1689450000000001,1.191142,-0.007363103161504014,-0.007116510895727386,-0.0002465922657766285,-0.0137038783524297,-0.01349360149265045,-0.00021027685977924836,1.1818009173431396,34.832850351838616,-0.6683804627249382,1.1846332726904807,1.1532567273095196,1.1689450000000001
2018-06-21,0.0007999999999999119,1.16776,1.1684800000000002,1.1895740000000001,-0.007381959611689748,-0.007169600638919859,-0.0002123589727698891,-0.013750144637942219,-0.013544910121708805,-0.00020523451623341397,1.1806617885168458,35.81916310919132,-0.6764277763507165,1.1846427472915622,1.1523172527084382,1.1684800000000002
2018-06-22,0.0030000000000001137,1.1663299999999999,1.167985,1.188194,-0.0070732920485965245,-0.007150338920855192,7.704687225866709e-05,-0.013622801071417001,-0.013560488311650446,-6.231275976655536e-05,1.1789067088341614,39.51609699633593,-0.5642954856361097,1.1841823176795085,1.1517876823204916,1.167985
2018-06-25,0.006399999999999961,1.16525,1.168125,1.186938,-0.006240309860434223,-0.0069683331087709985,0.0007280232483367751,-0.013198449971175696,-0.013488080643555497,0.0002896306723798002,1.1772569339324381,46.58486949734667,0.1884852638793677,1.1843204160184575,1.1519295839815427,1.168125
2018-06-26,-0.0019000000000000128,1.1640799999999998,1.168745,1.1855419999999999,-0.005668140797224996,-0.006708294646461798,0.0010401538492368018,-0.012863236657615351,-0.013363111846367468,0.0004998751887521167,1.1757061455248183,44.90693157987607,-0.8745118016641176,1.1838082632590314,1.1536817367409684,1.168745
2018-06-27,-0.00869999999999993,1.1621199999999998,1.168365,1.184028,-0.005849283089044199,-0.006536492334978279,0.0006872092459340798,-0.012895343704077966,-0.013269558217909568,0.0003742145138316017,1.1742484044216557,38.13377467947843,-1.9212865002115906,1.184017638755523,1.1527123612444772,1.168365
2018-06-28,-0.000600000000000156,1.1616,1.1679249999999999,1.182432,-0.005972408439170129,-0.006423675555816649,0.0004512671166465197,-0.012910196678179275,-0.01319768590996351,0.0002874892317842343,1.1728781277846827,37.71133342400042,-1.6223562388516195,1.184189178430247,1.1516608215697528,1.1679249999999999
2018-06-29,0.009500000000000064,1.16221,1.167915,1.181114,-0.005242977776856561,-0.006187536000024632,0.0009445582231680707,-0.012482862151317775,-0.013054721158234363,0.000571859006916588,1.171590067745928,47.60780076398704,-1.0591425182172476,1.1841794735546811,1.151650526445319,1.167915
2018-07-02,-0.007299999999999862,1.16219,1.167455,1.1797579999999999,-0.005194073665051313,-0.005988843533029968,0.000794769867978655,-0.012375394341043178,-0.012918855794796126,0.0005434614537529487,1.1703792913094988,42.07574088875788,-1.5943012211668866,1.184020442946415,1.1508895570535849,1.167455
2018-07-03,0.004899999999999904,1.16295,1.16736,1.1786320000000001,-0.004705683564177665,-0.005732211539259508,0.0010265279750818427,-0.012035800892880033,-0.012742244814412908,0.0007064439215328754,1.1692411614592553,46.564216188785394,-1.1116768499660463,1.1839519739636648,1.150768026036335,1.16736
2018-07-05,0.0043999999999999595,1.1640000000000001,1.1669550000000002,1.1775740000000001,-0.003918418572733229,-0.005369452945954253,0.0014510343732210239,-0.011512867822489836,-0.012496369416028295,0.0009835015935384592,1.151410460472107,50.28924783184859,0.5415162454873622,1.1828903035744838,1.1510196964255166,1.1669550000000002
2018-07-06,0.0040999999999999925,1.16538,1.16657,1.176694,-0.002929895646983427,-0.0048815414861600875,0.0019516458391766606,-0.010841885209012192,-0.012165472574625077,0.0013235873656128848,1.1518217658996581,53.53936338592566,1.0502754820936628,1.1814158883200354,1.1517241116799648,1.16657
2018-07-09,0.000600000000000156,1.16652,1.1664249999999998,1.175956,-0.0020741595012023772,-0.0043200650891685455,0.0022459055879661682,-0.010189786985279836,-0.01177033545675603,0.0015805484714761942,1.1528182397842406,54.01320552767396,1.1890401516457034,1.1809008937551697,1.15194910624483,1.1664249999999998
2018-07-10,-0.0016000000000000458,1.1668600000000002,1.1660549999999998,1.175196,-0.0015077091362607487,-0.0037575938985869865,0.002249884762326238,-0.009649356521597818,-0.011346139669724389,0.0016967831481265704,1.1543938529815672,52.476238195871005,1.3043102703636618,1.1794408843567012,1.1526691156432984,1.1660549999999998
2018-07-11,-0.000600000000000156,1.1673300000000002,1.165705,1.174492,-0.0010945903701524706,-0.0032249931929000837,0.002130402822747613,-0.00916715096689158,-0.010910341929157828,0.001743190962266248,1.1558749293870543,51.88005319134125,1.1214630779848085,1.1780210829816542,1.1533889170183458,1.165705
2018-07-12,-0.0029999999999998916,1.1683700000000001,1.165245,1.173876,-0.0009977640961913448,-0.002779547373558336,0.0017817832773669912,-0.008839380612523318,-0.010496149665830927,0.001656769053307609,1.157267141208212,48.88925921003595,0.7931034482758704,1.1762472679485192,1.154242732051481,1.165245
2018-07-13,-0.0024999999999999467,1.16922,1.16541,1.173274,-0.0011099627237580734,-0.002445630443598284,0.0013356677198402105,-0.00862818653846742,-0.010122557040358226,0.0014943705018908068,1.1585758203201004,46.48436263842763,0.31814273430782775,1.176395608768339,1.1544243912316612,1.16541
2018-07-16,0.0042999999999999705,1.16955,1.16588,1.1727539999999999,-0.0008421985405266952,-0.0021249440629839663,0.001282745522457271,-0.008233436806375893,-0.00974473299356176,0.0015112961871858663,1.1598059786852755,50.95331510334367,0.13682230203523565,1.1769771347658298,1.1547828652341703,1.16588
2018-07-17,-0.0045999999999999375,1.17015,1.16617,1.1721899999999998,-0.000989765650068808,-0.0018979083804009347,0.0009081427303321268,-0.00805353100790862,-0.009406492596431133,0.0013529615885225117,1.1609623275485401,46.481543313316045,-0.09421841541754851,1.1769999769164563,1.1553400230835436,1.16617
2018-07-18,-0.0019000000000000128,1.1700700000000002,1.1665100000000002,1.171626,-0.0012456684777719662,-0.0017674603998751412,0.000521791922103175,-0.007950252799883373,-0.009115244637121581,0.0011649918372382082,1.179078459739685,44.735171372942105,0.491888160165692,1.1766606453002244,1.156359354699776,1.1665100000000002
2018-07-19,-0.0040999999999999925,1.16914,1.1665699999999999,1.171108,-0.0017590320210976174,-0.0017657747241196366,6.742703022019191e-06,-0.008008104611797906,-0.008893816632056847,0.0008857120202589407,1.178704400062561,41.142923527064426,0.18994992229323104,1.1765600150155522,1.1565799849844476,1.1665699999999999
2018-07-20,0.010399999999999965,1.16884,1.1671099999999999,1.17082,-0.0013115643468244453,-0.0016749326486605984,0.00036336830183615306,-0.007595597258536424,-0.008634172757352763,0.0010385754988163388,1.177860020828247,51.731051700113625,0.2654791470412009,1.176783654945828,1.1574363450541718,1.1671099999999999
2018-07-23,-0.000600000000000156,1.16842,1.16747,1.170432,-0.0009939009057631232,-0.0015387263000811034,0.0005448253943179803,-0.007232839889170339,-0.008353906183716278,0.0011210662945459384,1.1770494167633057,51.159247623745195,0.8445363667700626,1.1770403918420789,1.1578996081579211,1.16747
2018-07-24,-0.0017999999999998018,1.16798,1.16742,1.169898,-0.000877282529937462,-0.0014064375460523752,0.0005291550161149131,-0.00696593743345475,-0.008076312433663973,0.0011103750002092235,1.1762712368609618,49.39529286572564,0.26602591607312304,1.1769599371072836,1.1578800628927162,1.16742
2018-07-25,-0.000700000000000145,1.16753,1.16743,1.1693,-0.0008317577907015483,-0.0012915015949822098,0.00045974380428066147,-0.006738208882294039,-0.007808691723389987,0.0010704828410959483,1.1755241841547117,48.69216773434188,-0.17098401299478516,1.1769706708365255,1.1578893291634744,1.16743
2018-07-26,-0.0022999999999999687,1.16715,1.16776,1.1688800000000001,-0.0009700873221754058,-0.0012272187404208492,0.00025713141824544334,-0.0066134704475462325,-0.007569647468221237,0.0009561770206750041,1.1748070135567117,46.35721101324451,-0.7156244675413157,1.1765074339100627,1.159012566089937,1.16776
2018-07-27,0.0005999999999999339,1.16708,1.1681500000000002,1.1686239999999999,-0.0010195467861828789,-0.0011856843495732551,0.00016613756339037625,-0.006457717945093977,-0.007347261563595785,0.0008895436185018084,1.174315333366394,47.07027331217804,-0.7152588555858468,1.1757821687619514,1.160517831238049,1.1681500000000002
2018-07-30,0.005800000000000027,1.16716,1.168355,1.168464,-0.0005840002490242746,-0.001065347529463459,0.0004813472804391845,-0.0060552058264851105,-0.007088850416173651,0.0010336445896885404,1.1736465167999268,53.504397404298764,-0.0852660300136521,1.1761463991048398,1.1605636008951603,1.168355
2018-07-31,-0.0011999999999998678,1.16758,1.1688649999999998,1.168326,-0.00033183130681724293,-0.0009186442849342159,0.000586812978116973,-0.005731305797478159,-0.006817341492434553,0.0010860356949563945,1.157594919204712,52.09344995996296,-0.13649547858725677,1.1757944372073694,1.1619355627926302,1.1688649999999998
2018-08-01,-0.0040000000000000036,1.1677899999999999,1.16893,1.1681219999999999,-0.0004495698129876047,-0.0008248293905448937,0.00037525957755728907,-0.005596317150523111,-0.006573136624052266,0.0009768194735291546,1.1579392623901368,47.58853000658238,-0.2223742730071789,1.1757479469058418,1.1621120530941582,1.16893
2018-08-02,-0.005400000000000071,1.1678700000000002,1.168505,1.1677799999999998,-0.0009674610094116964,-0.0008533557143182543,-0.00011410529509344217,-0.0056881458663871065,-0.006396138472519235,0.0007079926061321282,1.158276718711853,42.27366420099623,-0.4714151024256501,1.1760940645016953,1.1609159354983045,1.168505
2018-08-03,-0.0015000000000000568,1.1667599999999998,1.1678000000000002,1.1675879999999998,-0.0014818491432548875,-0.000979054400105581,-0.0005027947431493064,-0.0058156647344949075,-0.00628004372491437,0.00046437899041946226,1.174812078475952,40.906975612402306,-0.9649871904355326,1.1758934541458466,1.1597065458541538,1.1678000000000002
2018-08-06,-0.0032999999999998586,1.16538,1.1669,1.167258,-0.002131220482952445,-0.001209487616674954,-0.0009217328662774911,-0.006050469997402663,-0.006234128979412029,0.00018365898200936592,1.1744401645660398,37.9965829847947,-0.857338820301784,1.175818744306849,1.157981255693151,1.1669
2018-08-07,0.0032999999999998586,1.16451,1.1662450000000002,1.16712,-0.0023524519259296994,-0.0014380804785259031,-0.0009143714474037963,-0.00610060184147887,-0.006207423551825398,0.00010682171034652813,1.1735864250183103,42.409160072689126,-0.41219407471018776,1.1752579850777074,1.157232014922293,1.1662450000000002
2018-08-08,9.999999999998899e-05,1.16372,1.165625,1.167214,-0.0024909956271121914,-0.001648663508243161,-0.0008423321188690304,-0.006122339385430164,-0.006190406718546352,6.806733311618719e-05,1.17276683505249,42.54260232917279,-0.05170630816961013,1.174620081990232,1.1566299180097679,1.165625
2018-08-09,-0.0031999999999998696,1.1628399999999999,1.164995,1.167018,-0.0028264245026583534,-0.0018842157071261995,-0.000942208795532154,-0.006258346012987248,-0.006203994577434532,-5.4351435552716515e-05,1.1719800286853026,39.396772199279866,-1.2128459173214887,1.1746416522696228,1.1553483477303772,1.164995
2018-08-10,-0.01670000000000016,1.1602299999999999,1.1636549999999999,1.166476,-0.004389208670078748,-0.0023852142997167094,-0.0020039943703620386,-0.0070656685715326795,-0.0063763293762541615,-0.0006893391952785179,1.1712246945728026,27.830688286665392,-2.5893009741924455,1.1781893008091568,1.149120699190843,1.1636549999999999
