usd_eur_exchange,MACD_12,RSI,eur_stoxx_vix,us_cpi,us_sp500_vix,SMA_10,SMA_20,eu_cpi,eu_mro_rate,eu_unemployment_rate,us_federal_fund_rate,us_unemployment
-0.0016999999999998,0.002784984625336,58.24839943899225,13.0918,0.0783448576930001,13.71,0.0011999999999998678,0.0007449999999999957,0.0,0.0,0.0,0.0,0.0
0.0012999999999998,0.0025635165046435,53.93804476215105,12.8208,0.0783448576930001,12.65,0.0006300000000001305,0.0007149999999997991,0.0,0.0,0.0,-0.020000000000000018,0.0
0.0022999999999999,0.0024644914356721,56.66288432294978,13.2006,0.0783448576930001,13.11,0.0005500000000000504,0.0007600000000000939,0.0,0.0,0.0,0.0,0.0
0.0006000000000001,0.0025422981031655,61.17753030822223,13.7262,0.0783448576930001,13.2,0.0008099999999999774,0.001060000000000061,0.0,0.0,0.0,-0.010000000000000009,0.0
0.0031999999999998,0.0026221489326467,62.31544064864181,13.7963,0.0783448576930001,12.33,0.00048000000000003595,0.0009550000000000392,0.0,0.0,0.0,0.0,0.0
0.0014,0.0029100987399881,67.89230664817067,13.7919,0.0783448576930001,13.22,0.00025999999999992696,0.0010200000000000209,0.0,0.0,0.09999999999999964,-0.24,0.0
-0.0024999999999999,0.0032142178341731,70.0470794748384,12.8444,0.0783448576930001,12.3,0.000140000000000029,0.0008899999999998354,0.0,0.0,0.0,-0.010000000000000009,0.0
-0.0074,0.0032164283172622,61.81590045923413,12.9047,0.0783448576930001,12.83,-9.999999999843467e-06,0.0008500000000000174,0.0,0.0,0.0,-0.010000000000000009,0.0
0.0005999999999999,0.0025911923331605,44.58494238340911,12.9226,0.0783448576930001,13.1,-0.000680000000000236,0.00042999999999993044,0.0,0.0,0.0,0.0,0.0
-0.0030999999999998,0.0021196690711646,45.942451008638315,12.9335,0.0783448576930001,12.62,-0.0004199999999998649,0.0006349999999999412,0.0,0.0,0.0,-0.010000000000000009,0.0
-0.0025999999999999,0.001478792793861,40.27808215663489,12.7542,0.0783448576930001,12.73,-0.0005299999999999194,0.00033500000000019625,0.0,0.0,0.0,0.0,0.0
-0.0002000000000002,0.0007524220034511,36.12719649233775,12.8514,0.0783448576930001,12.07,-0.0006200000000000649,4.999999999810711e-06,0.0,0.0,0.0,0.0,0.10000000000000009
-0.0012999999999998,0.0001587990536604,35.81176010340562,12.6338,0.0783448576930001,12.68,-0.0007699999999999374,-0.00010999999999983245,0.0,0.0,0.0,0.0,0.0
0.0011999999999998,-0.000411803531545,33.687456434077106,12.7955,0.228619055223,13.0,-0.0011300000000000754,-0.00016000000000016001,0.0,0.0,0.0,0.0,0.0
0.0030000000000001,-0.0007584374255771,37.49050859778029,12.4735,0.228619055223,13.05,-0.0010699999999999044,-0.0002949999999999342,0.0,0.0,0.0,0.0,0.0
0.0033,-0.0007820572864221,46.0802819979043,11.537,0.228619055223,12.05,-0.0010900000000002574,-0.00041499999999983217,-0.10000000000000009,0.0,0.0,0.0,0.0
-0.0004000000000001,-0.0005284026784069,53.83397191728197,12.0372,0.228619055223,12.46,-0.0008999999999999009,-0.00038000000000004697,0.0,0.0,0.0,0.0,0.0
-0.0011999999999998,-0.0003555575846241,52.81117320101307,12.3699,0.228619055223,12.86,-0.0006899999999998574,-0.0003500000000000725,0.0,0.0,0.0,0.0,0.0
0.0003999999999999,-0.0003118121967926,49.66581533159737,12.7274,0.228619055223,12.78,-7.00000000000145e-05,-0.0003750000000000142,0.0,0.0,0.0,0.0,0.0
-0.0038,-0.0002420764975308,50.752160087215536,13.1317,0.228619055223,13.13,-9.000000000014552e-05,-0.0002549999999998942,0.0,0.0,0.0,0.0,0.0
-0.002,-0.0004878154625251,41.33528753319172,13.0888,0.228619055223,12.34,-0.00015999999999993797,-0.0003450000000000397,0.0,0.0,0.0,0.0,0.0
0.0002999999999999,-0.0008343309996285,37.28916769895107,12.3837,0.228619055223,11.87,-9.999999999998899e-05,-0.00035999999999991594,0.0,0.0,0.0,0.0,0.0
-0.0009999999999998,-0.0010723778620358,38.29582370032001,12.0954,0.228619055223,11.54,-4.999999999988347e-05,-0.00041000000000002146,0.0,0.0,0.0,0.0,0.0
0.0017,-0.0013264330634996,36.146784077212374,12.2032,0.228619055223,11.75,-2.0000000000131024e-05,-0.0005749999999999922,0.0,0.0,0.0,0.0,0.0
0.0055999999999998,-0.0013747505795924,42.26644959469733,13.174,0.228619055223,12.62,3.0000000000196536e-05,-0.000520000000000076,0.0,0.0,0.0,0.010000000000000009,0.0
0.0014,-0.0009502158633736,57.259272643898285,15.8889,0.228619055223,14.91,0.00028999999999990145,-0.00039999999999995595,0.0,0.0,0.0,0.0,0.0
-0.0013,-0.0004950936114826,60.134979670485386,16.9096,0.228619055223,15.96,9.999999999998899e-05,-0.00039999999999995595,0.0,0.0,0.0,-0.010000000000000009,0.0
0.0028000000000001,-0.0002365779598703,56.23147239983414,15.2237,0.228619055223,14.8,9.999999999843467e-06,-0.00034000000000000696,0.0,0.0,0.0,0.0,0.0
-0.0052,0.0001920206613059,62.11651859890437,15.3707,0.228619055223,14.52,0.00041000000000002146,0.00017000000000000348,0.0,0.0,0.0,0.0,0.0
0.0015,0.0001108142173693,48.62525484266786,14.1327,0.228619055223,13.62,-0.00014999999999987246,-0.00012000000000012001,0.0,0.0,0.0,0.0,0.0
0.0022999999999999,0.000165586214657,51.968851649530855,14.9246,0.228619055223,15.86,0.00038000000000004697,0.0001100000000000545,0.0,0.0,0.0,0.0,0.0
0.0001999999999999,0.000390087509231,56.76302357875836,15.022,0.228619055223,15.68,0.0008099999999999774,0.0003549999999998832,0.0,0.0,0.0,0.0,0.0
0.0022999999999999,0.0005774878111424,57.17601154583215,15.2345,-0.0536243034669465,14.99,0.0007999999999999119,0.0003750000000000142,0.0,0.0,0.0,0.0,0.0
0.0013,0.0009012061353048,61.83414961013355,14.6631,-0.0536243034669465,13.94,0.0011300000000000754,0.0005550000000000832,0.0,0.0,0.0,0.0,0.0
0.0010999999999998,0.0012482651512693,64.27462822870882,13.1174,-0.0536243034669465,12.63,0.0010900000000000354,0.0005599999999998939,0.0,0.0,0.0,0.0,0.0
0.0009000000000001,0.0015937015295746,66.30058092717196,11.644,-0.0536243034669465,12.14,0.0006399999999999739,0.00046500000000015973,0.0,0.0,0.0,0.010000000000000009,0.0
-0.0035,0.0019179755977103,67.9527360328747,12.1489,-0.0536243034669465,12.29,0.0005899999999998684,0.0003450000000000397,0.30000000000000004,0.0,0.0,-0.010000000000000009,0.0
0.0015,0.0018709769263329,56.07393830081135,11.8244,-0.0536243034669465,12.58,0.00036999999999998145,0.00018999999999969042,0.0,0.0,0.0,0.0,0.0
-0.0052,0.001932491050737,59.449474226266105,12.1761,-0.0536243034669465,12.5,0.00024000000000001798,0.00032500000000013074,0.0,0.0,0.0,0.0,0.0
0.0015,0.0015438483726977,45.871548145362695,11.0774,-0.0536243034669465,12.51,0.00024000000000001798,4.500000000007276e-05,0.0,0.0,0.0,0.0,0.0
-0.0006999999999999,0.0013414206520379,49.56365637123971,11.6482,-0.0536243034669465,12.61,0.0002399999999995739,0.00030999999999981043,0.0,0.0,0.0,0.0,0.0
0.0018,0.0011116961341188,47.870560310135005,11.7959,-0.0536243034669465,12.67,-5.9999999999504894e-05,0.0003750000000000142,0.0,0.0,0.0,0.0,0.0
0.0071999999999998,0.0010626333792349,52.50598084884387,11.9436,-0.0536243034669465,12.65,9.999999999998899e-05,0.0004500000000002835,0.0,0.0,0.0,0.0,0.0
0.0042999999999999,0.0015864430911722,65.95913576293916,12.0913,-0.0536243034669465,13.43,0.0005900000000000905,0.0008599999999998609,0.0,0.0,0.0,0.0,0.0
0.0010000000000001,0.0023217761350982,71.34524721525875,13.9548,-0.0536243034669465,14.82,0.0008899999999998354,0.0009900000000000464,0.0,0.0,0.0,0.0,0.0
-0.0060999999999999,0.0029512048602813,72.4707788796297,13.3142,-0.0536243034669465,13.78,0.0008799999999999919,0.0007600000000000939,0.0,0.0,0.0,0.0,0.0
0.0006999999999999,0.0029241053730568,57.23374200686784,12.6736,-0.0536243034669465,12.47,0.000180000000000069,0.0003849999999998577,0.0,0.0,0.0,0.0,0.0
0.0014,0.0029253908987578,58.35028467109744,13.9588,-0.0536243034669465,14.02,0.0005999999999999339,0.0004850000000000687,0.0,0.0,0.0,0.0,0.0
-0.0049000000000001,0.0030047412006746,60.63420317885928,15.1404,-0.0536243034669465,13.85,0.0005900000000000905,0.0004150000000000542,0.0,0.0,0.0,0.0,0.0
-0.0020999999999999,0.0026417849847895,49.97657446497841,14.2117,-0.0536243034669465,13.79,0.0006200000000000649,0.00042999999999993044,0.0,0.0,0.0,0.0,0.0
-0.0010999999999998,0.002159790399868,46.11662898192717,14.0401,-0.0536243034669465,13.45,0.00025999999999992696,0.0002500000000000835,0.0,0.0,0.0,0.0,0.0
0.0013,0.0016697970310561,44.13278768018552,13.0363,-0.0536243034669465,12.54,0.00021999999999988695,8.000000000008001e-05,0.0,0.0,0.0,0.0,0.0
0.0018999999999997,0.0013705737702371,47.1198885822678,12.3886,-0.0536243034669465,12.56,0.00017000000000000348,0.0001349999999997742,0.0,0.0,0.0,-0.010000000000000009,0.0
-0.0007999999999999,0.001272087468795,51.34455193301103,12.7138,-0.0536243034669465,12.32,-0.0003599999999996939,0.00011500000000008725,0.0,0.0,0.0,0.0,0.0
0.0030000000000001,0.001116611449502,49.49463696902643,12.4099,-0.0909769525053793,12.39,-0.0008700000000001484,1.0000000000065512e-05,0.0,0.0,0.0,0.0,0.0
-0.0029000000000001,0.0012213910759877,56.086975556526625,12.0408,-0.0909769525053793,12.42,-0.0006699999999999484,0.0001049999999997997,0.0,0.0,0.0,0.0,0.0
-0.0038,0.0010582253579809,49.1906354085548,11.0223,-0.0909769525053793,12.32,-0.0003500000000000725,-8.499999999989072e-05,0.0,0.0,0.0,0.0,0.0
0.0002999999999999,0.0006151955178561,41.72165574517295,10.6899,-0.0909769525053793,12.1,-0.0008000000000001339,-9.999999999998899e-05,0.30000000000000004,0.0,0.0,0.010000000000000009,0.0
-0.0010999999999998,0.0002850132155607,42.48766669999249,11.8141,-0.0909769525053793,12.85,-0.0009099999999999664,-0.00015999999999993797,0.0,0.0,0.0,0.0,0.0
-0.0043999999999999,-6.467392402176309e-05,40.32811021258058,12.2389,-0.0909769525053793,12.91,-0.0005299999999999194,4.4999999999850715e-05,0.0,0.0,0.0,0.0,0.0
-0.0015,-0.0006889054558996,32.896696258365736,13.164,-0.0909769525053793,12.98,-0.0007600000000000939,-0.00024999999999986144,0.0,0.0,0.0,0.0,0.0
-0.0006999999999999,-0.0012897830896398,30.75030411187872,12.6665,-0.0909769525053793,14.56,-0.0007999999999999119,-0.00028999999999990145,0.0,0.0,0.0,0.0,0.0
-0.0011000000000001,-0.0018016982375601,29.744019762537175,17.1711,-0.0909769525053793,18.23,-0.001000000000000112,-0.00041500000000027626,0.0,0.0,0.0,0.0,0.0
-0.0003999999999999,-0.0022699884732519,28.13636977436232,15.1979,-0.0909769525053793,16.28,-0.0013000000000000789,-0.0008299999999998864,0.0,0.0,0.0,0.0,0.0
0.0027999999999999,-0.0026429225499535,27.53505403650435,14.4199,-0.0909769525053793,16.39,-0.0012599999999998168,-0.0010650000000000936,0.0,0.0,0.0,0.0,0.0
0.0050000000000001,-0.0026816267690221,37.86353758902072,16.4174,-0.0909769525053793,15.49,-0.0012799999999999478,-0.0009749999999999481,0.0,0.0,-0.09999999999999964,0.050000000000000044,0.0
-0.002,-0.0022825303393008,51.56181395769074,17.1542,-0.0909769525053793,18.84,-0.0004900000000001015,-0.0004199999999998649,0.0,0.0,0.0,-0.010000000000000009,0.0
-0.0019,-0.0021033803691279,46.96061842637823,16.2837,-0.0909769525053793,17.97,-0.00031000000000003247,-0.0005550000000000832,0.0,0.0,0.0,0.0,0.0
-0.0037,-0.0020906175107977,42.91799726174646,14.4971,-0.0909769525053793,16.05,-0.0005299999999999194,-0.0007200000000000539,0.0,0.0,0.0,0.0,0.0
-0.0026999999999999,-0.0023519501145468,36.17905061852334,13.6052,-0.0909769525053793,15.15,-0.0007899999999998464,-0.0006599999999998829,0.0,0.0,0.0,0.0,0.0
-0.0029000000000001,-0.0027452796460933,32.093177977644515,12.9889,-0.0909769525053793,14.96,-0.0006200000000000649,-0.0006899999999998574,0.0,0.0,0.0,0.0,0.0
-0.0034,-0.0032534976021929,28.281456530790265,13.3241,-0.0909769525053793,15.47,-0.0007599999999998719,-0.000780000000000225,0.0,0.0,0.0,-0.010000000000000009,0.0
9.9999999999989e-05,-0.0038858222389979,24.492044113791323,13.7034,-0.0909769525053793,15.04,-0.0010300000000003084,-0.0010149999999999881,0.0,0.0,0.0,0.0,0.0
-0.0023999999999999,-0.0043289731967339,24.821232025758206,12.9201,-0.0909769525053793,15.18,-0.0009099999999999664,-0.0011049999999999116,0.0,0.0,0.0,0.0,0.0
-0.0044999999999999,-0.0048182912041143,22.23612245734648,12.4526,-0.0909769525053793,13.74,-0.0011099999999999444,-0.0011850000000002137,0.0,0.0,0.0,0.0,0.0
-0.0008999999999999,-0.0055057250708183,18.271599397672233,13.2476,0.387976993781487,14.15,-0.0018400000000000638,-0.0015599999999997838,0.0,0.0,0.0,0.0,0.0
-0.0024000000000001,-0.0060533644242666,17.575259740294072,13.0625,0.387976993781487,13.68,-0.00242999999999971,-0.0014600000000000168,0.0,0.0,0.0,0.0,0.0
-0.0020999999999999,-0.0066048953772614,15.792024653131548,13.8431,0.387976993781487,14.83,-0.0024700000000001943,-0.0013900000000000023,0.0,0.0,0.0,0.010000000000000009,0.0
0.0003000000000001,-0.0071292584273032,14.374100295244304,12.8829,0.387976993781487,14.38,-0.0024900000000001032,-0.0015100000000001224,0.0,0.0,0.0,0.0,0.0
0.0057999999999998,-0.0074349074445458,15.577289678365233,14.09,0.387976993781487,15.56,-0.0020900000000001473,-0.0014399999999998858,0.0,0.0,0.0,0.0,0.0
0.0002000000000002,-0.0071269696951543,35.1518031840498,15.7536,0.387976993781487,17.08,-0.0012399999999996858,-0.0009300000000000974,0.09999999999999987,0.0,0.0,-0.010000000000000009,0.0
0.0010999999999998,-0.0067885344818685,35.72281882187025,22.6584,0.387976993781487,25.03,-0.0009300000000000974,-0.0008450000000002067,0.0,0.0,0.0,0.0,0.0
0.0019,-0.0063582671839168,39.005014074475845,27.4449,0.387976993781487,27.85,-0.00048000000000003595,-0.0007549999999998391,0.0,0.0,0.0,0.0,0.0
0.0089999999999998,-0.0057971373386964,44.44901009205636,24.5403,0.387976993781487,27.56,-0.00029999999999996696,-0.0006049999999999667,0.0,0.0,0.0,0.0,0.0
0.0024000000000001,-0.0045734927324558,62.20387407812989,34.6989,0.387976993781487,39.16,0.0008399999999999519,-0.00013499999999999623,0.0,0.0,0.0,0.0,0.0
0.0162999999999999,-0.0033712242491341,65.47354303718718,42.2369,0.387976993781487,40.11,0.0015300000000000313,-0.00015499999999990521,0.0,0.0,0.0,0.0,0.0
0.0010999999999998,-0.0010905725969687,79.11051758262172,36.1186,0.387976993781487,33.42,0.003249999999999975,0.00041000000000002146,0.0,0.0,0.0,0.010000000000000009,0.0
-0.0044999999999999,0.0007964402085391,79.71138813545278,33.4532,0.387976993781487,36.82,0.0036000000000000476,0.0005649999999999267,0.0,0.0,0.0,0.0,0.0
0.0072,0.0019068184440962,70.49447225010812,29.7565,0.387976993781487,31.99,0.0033600000000000296,0.0004349999999999632,0.0,0.0,0.0,-0.5,0.0
0.0116999999999998,0.0033294017517937,75.52549846699736,33.1404,0.387976993781487,39.62,0.004049999999999887,0.000980000000000203,0.0,0.0,0.0,0.0,0.0
0.0100999999999999,0.0053393527563798,81.28671381169455,43.0212,0.387976993781487,41.94,0.0046399999999999775,0.0016999999999995907,0.0,0.0,0.0,0.0,-0.10000000000000009
-0.0077999999999998,0.0076589513752847,84.73361909717929,54.0993,0.387976993781487,54.46,0.005630000000000024,0.0023500000000000743,0.0,0.0,0.0,0.0,0.0
-0.0062000000000002,0.0087667970012039,73.1688667124284,53.8031,0.387976993781487,47.3,0.0047400000000001885,0.0021299999999999653,0.0,0.0,0.0,0.0,0.0
-0.0198999999999998,0.0090402738078223,65.29779812912324,53.7615,0.274061813149543,53.9,0.003929999999999989,0.001815000000000122,0.0,0.0,0.0,0.0,0.0
-0.0015,0.0075640488123487,47.192694348176595,71.5196,0.274061813149543,75.47,0.0010399999999999299,0.0009400000000001629,0.0,0.0,0.0,0.010000000000000009,0.0
0.0072999999999998,0.0062016041713097,46.12166075705666,74.3321,0.274061813149543,57.83,0.0006500000000000394,0.0010899999999998133,0.0,0.0,0.0,0.0,0.0
-0.0167999999999999,0.0056458244192556,52.0109098843232,85.6206,0.274061813149543,82.69,-0.0002500000000000835,0.0015000000000000568,0.0,0.0,0.0,-0.8500000000000001,0.0
-0.0138,0.0038058736229824,40.649242013176035,77.2625,0.274061813149543,75.91,-0.0020400000000000418,0.0007800000000000029,0.0,0.0,0.0,0.0,0.0
-0.0133999999999998,0.0012200902512815,33.89196552414299,84.7969,0.274061813149543,76.45,-0.002970000000000139,0.00019499999999994522,-0.19999999999999996,0.0,0.0,0.0,0.0
-0.0017,-0.0018886584331143,28.73782418581895,78.3461,0.274061813149543,72.0,-0.005029999999999868,-0.0004899999999998794,0.0,0.0,0.0,-0.04999999999999999,0.0
0.0078,-0.0044383771068359,28.134704451908743,68.2146,0.274061813149543,66.04,-0.006369999999999765,-0.0008650000000001157,0.0,0.0,0.0,-0.05000000000000002,0.0
0.0033999999999998,-0.0057632179240614,35.080586654151276,64.4283,0.274061813149543,61.59,-0.006600000000000383,-0.00048499999999984666,0.0,0.0,0.0,0.0,0.0
0.0040999999999999,-0.0064642958529526,37.98364803508433,52.5304,0.274061813149543,61.67,-0.005479999999999707,-0.00036999999999998145,0.0,0.0,0.0,-0.03,0.0
0.0190000000000001,-0.0066128407162953,41.48938040860643,57.1305,0.274061813149543,63.95,-0.004450000000000065,-0.000260000000000149,0.0,0.0,0.0,-0.01999999999999999,0.0
0.0034,-0.0051381924956515,54.6805759925477,54.3148,0.274061813149543,61.0,-0.000560000000000116,0.00024000000000001798,0.0,0.0,0.0,0.0,0.0
-0.0041000000000002,-0.0036530613541709,56.624917652261374,60.9948,0.274061813149543,65.54,-6.999999999979245e-05,0.0002900000000001235,0.0,0.0,0.0,0.0,0.0
-0.0001999999999999,-0.0027749322677783,53.54680712508821,55.6324,0.274061813149543,57.08,-0.0012100000000001554,-0.0007300000000001194,0.0,0.0,0.0,-0.010000000000000009,0.0
-0.0081999999999999,-0.0020712706500316,53.38950443634553,48.5926,0.274061813149543,53.54,0.00045000000000006146,-0.0007949999999998791,0.0,0.0,0.0,-0.009999999999999995,0.0
-0.0071999999999998,-0.0021504956429645,47.08787315652531,51.1408,0.274061813149543,57.06,0.0010099999999999554,-0.0009799999999999809,0.0,0.0,-0.10000000000000053,-0.020000000000000004,0.0
-0.0064999999999999,-0.0027624184078782,42.225502522466456,49.9156,0.274061813149543,50.91,0.0016300000000000203,-0.0017000000000000348,0.0,0.0,0.0,-0.009999999999999995,0.0
0.0010999999999998,-0.0037288830424075,38.26228228245745,45.8806,0.274061813149543,46.8,0.0011499999999999844,-0.002610000000000001,0.0,0.0,0.0,0.0,0.9000000000000004
0.0078,-0.0043558409977522,39.332970273879205,43.0301,0.274061813149543,45.24,0.00048000000000003595,-0.0030600000000000627,0.0,0.0,0.0,0.0,0.0
-0.0021999999999999,-0.0041751859371501,46.625904511211274,46.2871,0.274061813149543,46.7,0.0009200000000000319,-0.0022799999999998377,0.0,0.0,0.0,0.0,0.0
0.0066999999999999,-0.0041615651809847,44.93311987706637,45.2972,0.274061813149543,43.35,0.00028999999999990145,-0.002080000000000082,0.0,0.0,0.0,0.0,0.0
0.002,-0.0035689954696755,50.95804711596012,44.7106,0.274061813149543,41.67,-0.0009400000000001629,-0.0007500000000000284,0.0,0.0,0.0,0.0,0.0
-0.0044999999999999,-0.0029045149782549,52.67540544282299,43.29933333333333,-0.2176451031784789,41.42,-0.0010799999999999699,-0.0005749999999999922,0.0,0.0,0.0,0.0,0.0
0.0064999999999999,-0.0027097850778168,48.43513382367078,41.88806666666667,-0.2176451031784789,41.17,-0.0011199999999997878,-0.0011650000000000826,0.0,0.0,0.0,0.0,0.0
-0.0061999999999999,-0.0020078196563588,54.33482465108514,40.4768,-0.2176451031784789,37.76,-0.00045000000000006146,0.0,0.0,0.0,0.0,0.0,0.0
-0.0068999999999999,-0.0019295525067111,48.458797250992696,44.9575,-0.2176451031784789,40.84,-0.00024999999999986144,0.00038000000000004697,0.0,0.0,0.0,0.0,0.0
0.0042999999999999,-0.0023966702383921,42.74289993581724,43.2623,-0.2176451031784789,40.11,-0.000220000000000109,0.0007049999999999557,0.0,0.0,0.0,0.0,0.0
-0.0009000000000001,-0.0023923132448273,47.06625830815272,41.201,-0.2176451031784789,38.15,0.0008600000000000829,0.0010049999999999226,-0.5,0.0,0.0,0.0,0.0
-0.002,-0.0024334316886742,46.25403939396305,41.2975,-0.2176451031784789,43.83,0.0006599999999998829,0.0005700000000001815,0.0,0.0,0.0,0.0,0.0
-0.0024999999999999,-0.0025974597379714,44.363715127771314,48.2215,-0.2176451031784789,45.41,-0.00031999999999987594,0.0002999999999997449,0.0,0.0,0.0,0.0,0.0
-0.0014,-0.002895801261062,41.9808192987214,43.9569,-0.2176451031784789,41.98,-0.0003500000000000725,-2.9999999999752447e-05,0.0,0.0,0.0,0.0,0.0
-0.0016999999999998,-0.0032082249471179,40.62314314558573,40.3534,-0.2176451031784789,41.38,-0.0011600000000000499,-0.0010499999999999954,0.0,0.0,0.0,-0.010000000000000002,0.0
0.0030999999999998,-0.0035520529068813,38.924707807409376,40.1744,-0.2176451031784789,35.93,-0.0015300000000000313,-0.0013050000000001116,0.0,0.0,0.0,0.010000000000000002,0.0
0.0006999999999999,-0.0035336611043381,43.69447082172216,34.7193,-0.2176451031784789,33.29,-0.0007699999999999374,-0.0009449999999999736,0.0,0.0,0.0,-0.010000000000000002,0.0
0.0017,-0.0034231414743761,44.77652453641089,33.012,-0.2176451031784789,33.57,-0.0013499999999999623,-0.0008999999999999009,0.0,0.0,0.0,0.0,0.0
0.0080999999999999,-0.0031619293258373,47.49905810162527,30.7205,-0.2176451031784789,31.23,-0.000560000000000116,-0.00040500000000021075,0.0,0.0,0.0,0.0,0.0
0.0064000000000001,-0.002275088704323,58.36568030209623,33.9105,-0.2176451031784789,34.15,0.0009400000000001629,0.000360000000000138,0.0,0.0,0.10000000000000053,0.010000000000000002,0.0
-0.0087000000000001,-0.0010438023062213,64.76774875207818,36.11625,-0.2176451031784789,37.19,0.0011499999999997623,0.0010049999999999226,0.0,0.0,0.0,0.0,0.0
-0.0066999999999999,-0.0007612411418256,52.560333409205946,38.322,-0.2176451031784789,35.97,0.0003700000000002035,0.0005150000000000432,0.0,0.0,0.0,0.0,0.0
-0.0038,-0.0010656591339164,45.26072639573992,34.5055,-0.2176451031784789,33.61,-9.999999999998899e-05,-0.00021000000000004349,0.0,0.0,0.0,0.0,0.0
0.0008999999999999,-0.0015951528982733,41.618290709236035,34.8075,-0.2176451031784789,34.12,-0.00022999999999995246,-0.0002900000000001235,0.0,0.0,0.0,0.0,0.0
0.0039,-0.0019200251877464,42.82906194277594,32.4312,-0.2176451031784789,31.44,0.0,-0.0005799999999998029,0.0,0.0,0.0,0.0,0.0
-0.0035999999999998,-0.0018415630192398,48.01951430371486,29.6643,-0.2176451031784789,27.98,0.0005599999999996719,-0.0004850000000000687,0.0,0.0,0.0,0.0,10.4
0.0045999999999999,-0.0020462828243219,43.92901139988621,29.9068,-0.2176451031784789,27.57,-0.00010999999999961041,-0.00044000000000044004,0.0,0.0,0.0,0.0,0.0
-0.0026999999999999,-0.0018164048046644,49.97862192968328,27.6697,-0.668694186699718,33.04,0.00027999999999983594,-0.0005349999999995081,0.0,0.0,0.0,0.0,0.0
-0.0037,-0.0018309857886404,46.69309319016059,33.4196,-0.668694186699718,35.28,-0.00015999999999993797,-0.00035999999999991594,0.0,0.0,0.0,0.0,0.0
0.0015999999999998,-0.0021167003967281,42.44456476354824,36.3219,-0.668694186699718,32.61,-0.0013400000000001189,-0.00020000000000020002,0.0,0.0,0.0,0.0,0.0
0.0088000000000001,-0.0021887936036717,44.85538453993857,34.4706,-0.668694186699718,31.89,-0.0018199999999999328,-0.0003349999999999742,0.0,0.0,0.0,0.0,0.0
0.0032999999999998,-0.0015183390666198,56.09419871423632,29.0582,-0.668694186699718,29.3,-7.00000000000145e-05,0.0001500000000000945,0.0,0.0,0.0,0.0,0.0
0.0043000000000001,-0.000712503300364,59.53081172287382,30.1699,-0.668694186699718,30.53,0.0009300000000000974,0.0004150000000000542,0.0,0.0,0.0,0.0,0.0
-0.0027000000000001,0.0002699891467066,63.650115019836015,29.1093,-0.668694186699718,27.99,0.0017399999999998528,0.0007549999999998391,-0.39999999999999997,0.0,0.0,0.0,0.0
-0.0059,0.0008212867716568,59.429695888688514,32.315,-0.668694186699718,29.53,0.0013800000000001589,0.0006900000000000794,0.0,0.0,0.0,0.0,0.0
0.0076,0.0007732004462286,51.18875669733937,31.4161,-0.668694186699718,28.16,0.00039999999999995595,0.00048000000000003595,0.0,0.0,0.0,0.0,0.0
-9.9999999999989e-05,0.0013329823799104,59.27199543069756,28.0385,-0.668694186699718,28.01,0.0015199999999999658,0.0007049999999999557,0.0,0.0,0.0,0.0,0.0
0.01,0.0017483900786081,59.12883968268298,29.3988,-0.668694186699718,27.62,0.0010499999999999954,0.0006649999999999157,0.0,0.0,0.0,0.0,0.0
0.0038,0.0028516480752673,67.77635589913403,29.0063,-0.668694186699718,28.59,0.0023199999999998777,0.001080000000000192,0.0,0.0,0.0,0.0,0.0
0.0016,0.0039866604877467,70.41894234350028,31.1263,-0.668694186699718,27.51,0.003070000000000128,0.0008649999999998936,0.0,0.0,0.0,0.0,0.0
0.0042999999999999,0.0049581185261537,71.51192078429418,30.099,-0.668694186699718,28.23,0.003069999999999906,0.0006250000000000977,0.0,0.0,0.0,0.0,0.0
0.008,0.0060057495417014,74.34275174847359,30.678,-0.668694186699718,26.84,0.0026200000000000667,0.001274999999999915,0.0,0.0,0.0,0.009999999999999995,0.0
0.0076,0.0073962781203591,78.71498858132895,29.6082,-0.668694186699718,25.66,0.003090000000000037,0.0020100000000000673,0.0,0.0,-0.10000000000000053,0.0,0.0
-0.0025000000000001,0.0090077033244884,81.95996834843385,27.6617,-0.668694186699718,25.81,0.0034199999999999786,0.0025800000000000267,0.0,0.0,0.0,0.0,0.0
-0.0003999999999999,0.0099681338596384,77.63408832708397,27.8909,-0.668694186699718,24.52,0.0034399999999998876,0.0024100000000000232,0.0,0.0,0.0,0.010000000000000009,-1.6000000000000014
0.0055,0.0105751021266689,76.91240519597463,28.1197,-0.668694186699718,25.81,0.00399000000000016,0.002194999999999947,0.0,0.0,0.0,0.0,0.0
0.0006999999999999,0.0113688795196222,79.78357364825749,29.7453,-0.668694186699718,27.57,0.0037799999999998946,0.002650000000000041,0.0,0.0,0.0,0.0,0.0
0.0022999999999999,0.0119170654597469,80.13296004189645,30.0524,0.0019501616684046,27.57,0.0038599999999999746,0.002454999999999874,0.0,0.0,0.0,0.009999999999999995,0.0
-0.0124999999999999,0.0123942246383659,81.31205921772826,36.0215,0.0019501616684046,40.79,0.003090000000000037,0.0027049999999999574,0.0,0.0,0.0,0.0,0.0
0.0017,0.0116296715773025,59.859106773755606,41.4116,0.0019501616684046,36.09,0.0014600000000000168,0.0022650000000001835,0.0,0.0,0.0,0.0,0.0
-0.0011000000000001,0.0110337434345628,61.39810164365405,38.4135,0.0019501616684046,34.4,0.0014700000000000824,0.0022699999999999942,0.0,0.0,0.0,0.009999999999999995,0.0
