DATE,Close,SMA_10,SMA_20,SMA_50,EMA_20,RSI,BB_High,BB_Low,BB_Middle,MACD_12,MACD_Signal_12,MACD_Diff_12,MACD_24,MACD_Signal_24,MACD_Diff_24,Fib_23.6,Fib_38.2,Fib_61.8
1999-06-16,1.0298,1.03993,1.0447,1.0586820000000001,1.0455880213230735,34.2319949357028,1.0634939351919823,1.0259060648080176,1.0447,-0.0062912548793645495,-0.006600768954452105,0.0003095140750875554,-0.012579697992906036,-0.012626496751523261,4.679875861722527e-05,1.418336,1.305332,1.122668
1999-06-17,1.0329,1.03967,1.043195,1.0576699999999999,1.0443796383399238,37.460972803986046,1.0606598761805073,1.025730123819493,1.043195,-0.006551014991468707,-0.006590818161855425,3.980317038671834e-05,-0.012717625640842778,-0.012644722529387165,-7.2903111455613e-05,1.418336,1.305332,1.122668
1999-06-18,1.0368,1.0400800000000001,1.04215,1.056834,1.0436577680218357,41.3614792693837,1.058482605425971,1.0258173945740288,1.04215,-0.006368764196205801,-0.0065464073687255,0.0001776431725196998,-0.01263650762459112,-0.012643079548427957,6.571923836837246e-06,1.418336,1.305332,1.122668
1999-06-21,1.0323,1.0403499999999999,1.0408,1.055796,1.04257607582928,38.38651879958527,1.0556338801397505,1.0259661198602494,1.0408,-0.006512370961214042,-0.006539600087223209,2.7229126009166785e-05,-0.012716735953978597,-0.012657810829538086,-5.892512444051132e-05,1.418336,1.305332,1.122668
1999-06-22,1.0323,1.0392000000000001,1.03948,1.0548819999999999,1.041597401940777,38.38651879958527,1.0522644593159234,1.0266955406840765,1.03948,-0.006550668330252085,-0.006541813735828984,-8.854594423100999e-06,-0.012749370585341424,-0.012676122780698754,-7.324780464267044e-05,1.418336,1.305332,1.122668
1999-06-23,1.0316,1.03786,1.038705,1.0539560000000001,1.0406452684226077,37.89479682984309,1.0514268670013687,1.0259831329986313,1.038705,-0.006561862356361692,-0.006545823459935526,-1.6038896426165405e-05,-0.012769357710056273,-0.012694769766570259,-7.458794348601423e-05,1.418336,1.305332,1.122668
1999-06-24,1.0372,1.03681,1.03837,1.053266,1.0403171476204547,44.06755622551032,1.050878093379909,1.0258619066200911,1.03837,-0.006049129899822647,-0.006446484747912951,0.00039735484809030365,-0.012511823722471727,-0.012658180557750552,0.00014635683527882554,1.418336,1.305332,1.122668
1999-06-25,1.0448,1.03613,1.0385,1.052786,1.0407440859423163,51.162016122883536,1.051216917865604,1.025783082134396,1.0385,-0.004972212677179844,-0.00615163033376633,0.001179417656586486,-0.011924854165998422,-0.012511515279400127,0.0005866611134017052,1.418336,1.305332,1.122668
1999-06-28,1.0373,1.0357,1.038255,1.052316,1.0404160777573337,45.08463520525206,1.0508657057693263,1.0256442942306736,1.038255,-0.004670101318389186,-0.005855324530690901,0.0011852232123017153,-0.011686201557389309,-0.012346452534997963,0.0006602509776086549,1.418336,1.305332,1.122668
1999-06-29,1.0337,1.0348700000000002,1.0376949999999998,1.05173,1.0397764513042542,42.47642445656988,1.0500681119772077,1.025321888022792,1.0376949999999998,-0.004667363344198483,-0.005617732293392417,0.0009503689491939344,-0.011591798299934286,-0.012195521687985229,0.0006037233880509425,1.418336,1.305332,1.122668
1999-06-30,1.031,1.0349899999999999,1.03746,1.051126,1.0389405987990872,40.58026462643561,1.0501502167042385,1.0247697832957616,1.03746,-0.004827413497249022,-0.005459668534163738,0.000632255036914716,-0.011587343798655558,-0.012073886110119295,0.0004865423114637363,1.418336,1.305332,1.122668
1999-07-01,1.0236,1.0340599999999998,1.0368650000000001,1.050402,1.0374795893896502,35.85593029865311,1.05091053665762,1.0228194633423804,1.0368650000000001,-0.005488109047391054,-0.005465356636809202,-2.2752410581852386e-05,-0.011861174360772608,-0.012031343760249958,0.00017016939947735003,1.418336,1.305332,1.122668
1999-07-02,1.0244,1.0328199999999998,1.0364499999999999,1.049622,1.0362339142096837,36.71371501183261,1.0514231092295667,1.021476890770433,1.0364499999999999,-0.005879387794113455,-0.005548162868270053,-0.00033122492584340257,-0.01203397326788247,-0.01203186966177646,-2.1036061060089595e-06,1.418336,1.305332,1.122668
1999-07-05,1.0244,1.03203,1.03619,1.04893,1.0351068747611425,36.713715011832605,1.0517970368744534,1.0205829631255465,1.03619,-0.006118943646455932,-0.0056623190239072285,-0.00045662462254870365,-0.0121506202301227,-0.01205561977544571,-9.50004546769901e-05,1.418336,1.305332,1.122668
1999-07-06,1.0249,1.0312899999999998,1.0352450000000002,1.04813,1.0341347914505574,37.32127799844837,1.0511798015362779,1.0193101984637225,1.0352450000000002,-0.006197012264143487,-0.00576925767195448,-0.00042775459218900684,-0.012196072611848852,-0.01208371034272634,-0.000112362269122512,1.418336,1.305332,1.122668
1999-07-07,1.0224,1.03037,1.034115,1.047346,1.0330171922647902,35.48683725259065,1.0503254009821033,1.0179045990178965,1.034115,-0.006386986112598025,-0.005892803360083189,-0.0004941827525148362,-0.012305152878503423,-0.012127998849881756,-0.00017715402862166635,1.418336,1.305332,1.122668
1999-07-08,1.0198,1.0286300000000002,1.0327199999999999,1.04656,1.031758412049096,33.635186629270436,1.0488155397548697,1.01662446024513,1.0327199999999999,-0.006670447263237955,-0.0060483321407141435,-0.0006221151225238118,-0.012474458947387967,-0.012197290869383,-0.0002771680780049683,1.418336,1.305332,1.122668
1999-07-09,1.0186,1.0260099999999999,1.03107,1.045804,1.030505229949182,32.784913652665395,1.0457927850626376,1.0163472149373622,1.03107,-0.006912242213018782,-0.006221114155175071,-0.0006911280578437108,-0.012637400972302704,-0.01228531288996694,-0.0003520880823357636,1.418336,1.305332,1.122668
1999-07-12,1.0139,1.0236699999999999,1.0296850000000002,1.04494,1.0289237794778312,29.625992811360092,1.0453653411952881,1.0140046588047122,1.0296850000000002,-0.007397839484635904,-0.006456459221067239,-0.0009413802635686655,-0.012942141645008842,-0.012416678640975322,-0.0005254630040335204,1.418336,1.305332,1.122668
1999-07-13,1.0176,1.02206,1.028465,1.044106,1.0278453242894663,34.940510984091816,1.0439180611854306,1.0130119388145693,1.028465,-0.007398830629240294,-0.00664493350270185,-0.0007538971265384437,-0.01301647541293649,-0.012536637995367557,-0.0004798374175689329,1.418336,1.305332,1.122668
1999-07-14,1.0215,1.0211099999999997,1.02805,1.043088,1.0272410076904694,40.07728722225401,1.0437806706786668,1.012319329321333,1.02805,-0.007004178897756841,-0.006716782581712849,-0.00028739631604399185,-0.01287815662661762,-0.01260494172161757,-0.0002732149050000514,1.418336,1.305332,1.122668
1999-07-15,1.022,1.02095,1.0275050000000001,1.04197,1.026741864100901,40.7234662824744,1.0432809912525547,1.0117290087474455,1.0275050000000001,-0.006575273080807964,-0.006688480681531872,0.00011320760072390783,-0.012695695824460174,-0.012623092542186092,-7.260328227408179e-05,1.418336,1.305332,1.122668
1999-07-16,1.0203,1.02054,1.02668,1.0408140000000001,1.0261283532341485,39.17660348179051,1.0421481091281608,1.0112118908718393,1.02668,-0.006299916408488482,-0.006610767826923194,0.00031085141843471224,-0.012567688802401111,-0.012612011794229097,4.432299182798548e-05,1.418336,1.305332,1.122668
1999-07-19,1.0203,1.0201300000000002,1.0260799999999999,1.039646,1.0255732719737534,39.17660348179051,1.041560516787262,1.0105994832127378,1.0260799999999999,-0.006012387204722636,-0.006491091702483082,0.0004787044977604465,-0.012416426166865335,-0.012572894668756345,0.00015646850189100954,1.418336,1.305332,1.122668
1999-07-20,1.042,1.02184,1.0265650000000002,1.039046,1.0271377222619673,61.06866094581454,1.043347642819315,1.0097823571806854,1.0265650000000002,-0.003987543672373528,-0.005990382096461171,0.0020028384240876433,-0.011327900298071958,-0.012323895794619467,0.0009959954965475092,1.418336,1.305332,1.122668
1999-07-21,1.0526,1.02486,1.027615,1.0387659999999999,1.029562701094161,67.26648651076779,1.0478076001297671,1.0074223998702327,1.027615,-0.0015101016607341755,-0.005094326009315773,0.003584224348581597,-0.009882049395968817,-0.011835526514889337,0.0019534771189205196,1.418336,1.305332,1.122668
1999-07-22,1.0509,1.0279699999999998,1.0283000000000002,1.038532,1.031594824799479,65.46642892660601,1.0505694409449513,1.0060305590550491,1.0283000000000002,0.00031251076047333903,-0.004012958655357951,0.00432546941583129,-0.008644078599175486,-0.011197236931746568,0.0025531583325710816,1.418336,1.305332,1.122668
1999-07-23,1.0497,1.03108,1.0285449999999998,1.0382259999999999,1.0333191271995286,64.16122812815021,1.0516281085428427,1.005461891457157,1.0285449999999998,0.001641195583237387,-0.0028821278076388832,0.00452332339087627,-0.007572745724432117,-0.010472338690283679,0.0028995929658515614,1.418336,1.305332,1.122668
1999-07-26,1.0651,1.0362,1.029935,1.038184,1.0363458769900498,71.90303380762225,1.0578101699546503,1.0020598300453498,1.029935,0.0038919749106651746,-0.0015273072639780715,0.005419282174643246,-0.005950583879170468,-0.009567987728061039,0.0036174038488905706,1.418336,1.305332,1.122668
1999-07-27,1.0627,1.04071,1.031385,1.038094,1.0388557934671878,69.38741373082934,1.0626977625737593,1.0000722374262407,1.031385,0.005419600025764693,-0.00013792580602951863,0.005557525831794211,-0.004597981479163904,-0.008573986478281611,0.003976004999117707,1.418336,1.305332,1.122668
1999-07-28,1.0644,1.0450000000000002,1.0330549999999998,1.0381,1.0412885750417413,70.18317285653109,1.067512247423446,0.9985977525765537,1.0330549999999998,0.006690308021631841,0.0012277209595027534,0.005462587062129088,-0.0033148157877493922,-0.007522152340175167,0.004207336552425775,1.418336,1.305332,1.122668
1999-07-29,1.0719,1.04999,1.0354700000000001,1.038278,1.0442039488472898,73.46084642370923,1.0735210236393262,0.9974189763606741,1.0354700000000001,0.008207924736096217,0.0026237617148214465,0.005584163021274771,-0.0018518628676134075,-0.006388094445662816,0.004536231578049409,1.418336,1.305332,1.122668
1999-07-30,1.0694,1.0549,1.03772,1.038512,1.0466035727665957,70.67205879601875,1.0781349774217492,0.9973050225782506,1.03772,0.009103972877216426,0.003919803947300442,0.005184168929915984,-0.0006568053379603089,-0.005241836624122315,0.004585031286162006,1.418336,1.305332,1.122668
1999-08-02,1.0661,1.05948,1.039805,1.038648,1.0484603753602533,67.05346879193084,1.0815372644964358,0.9980727355035643,1.039805,0.009439008054707099,0.005023644768781774,0.0044153632859253245,0.0002636699100657669,-0.004140735317284699,0.004404405227350466,1.418336,1.305332,1.122668
1999-08-03,1.068,1.06208,1.04196,1.038834,1.0503212919926102,68.06726824634018,1.0848268356658202,0.9990931643341797,1.04196,0.009745499911092192,0.005968015797243858,0.0037774841138483346,0.0011580569185898337,-0.0030809768701097924,0.004239033788699626,1.418336,1.305332,1.122668
1999-08-04,1.0766,1.06448,1.04467,1.0394240000000001,1.052824026088552,72.23224564577592,1.0890733377123882,1.0002666622876117,1.04467,0.010560608916395653,0.006886534421074217,0.003674074495321436,0.0023098182267593526,-0.0020028178507359635,0.004312636077495316,1.418336,1.305332,1.122668
1999-08-05,1.0793,1.06732,1.047645,1.040132,1.0553455474134517,73.40505046841002,1.0929483983272816,1.0023416016727182,1.047645,0.011294262878768224,0.007768080112613019,0.0035261827661552054,0.0034365931260618154,-0.0009149356553764078,0.0043515287814382235,1.418336,1.305332,1.122668
1999-08-06,1.077,1.07005,1.0505650000000002,1.0408279999999999,1.0574078762312182,70.66694570526937,1.095530688029878,1.0055993119701223,1.0505650000000002,0.011556877659786524,0.008525839622047721,0.003031038037738803,0.004326525642573076,0.00013335660421348887,0.004193169038359587,1.418336,1.305332,1.122668
1999-08-09,1.0694,1.07048,1.05334,1.041372,1.0585499832568164,62.38597033140122,1.0956861639348863,1.0109938360651136,1.05334,0.011024659865316089,0.009025603670701394,0.001999056194614695,0.004780099030722074,0.001062705089515206,0.003717393941206868,1.418336,1.305332,1.122668
1999-08-10,1.0752,1.07173,1.0562200000000002,1.041978,1.0601356991371196,65.69028478422473,1.0962215299707427,1.0162184700292576,1.0562200000000002,0.010944721025029303,0.009409427141566977,0.001535293883462326,0.005412341436892731,0.0019326323589907112,0.00347970907790202,1.418336,1.305332,1.122668
1999-08-11,1.066,1.07189,1.058445,1.042584,1.0606942039812035,57.11881646394234,1.0953008529951511,1.021589147004849,1.058445,0.010023461580075166,0.009532234029268616,0.00049122755080655,0.0055668855702437625,0.0026594830012413215,0.002907402569002441,1.418336,1.305332,1.122668
1999-08-12,1.0636,1.07106,1.060525,1.043146,1.060970946459184,55.09902697896647,1.093399237633748,1.0276507623662519,1.060525,0.00899599664080819,0.00942498655157653,-0.00042898991076834037,0.005585461212613607,0.003244678643515779,0.0023407825690978283,1.418336,1.305332,1.122668
1999-08-13,1.0568,1.0698,1.06235,1.043628,1.0605737134630713,49.73298810028352,1.0896732135738114,1.0350267864261884,1.06235,0.007546034119834788,0.009049196065228183,-0.001503161945393395,0.005297647917254622,0.003655272498263548,0.0016423754189910742,1.418336,1.305332,1.122668
1999-08-16,1.0557,1.06876,1.0641200000000002,1.0441500000000001,1.060109550276112,48.90329690729794,1.0838489229305628,1.0443910770694376,1.0641200000000002,0.006236279619131091,0.008486612776008765,-0.0022503331568776742,0.0049803682288582785,0.003920291644382494,0.0010600765844757847,1.418336,1.305332,1.122668
1999-08-17,1.0525,1.06721,1.064645,1.044324,1.0593848312021965,46.47430107211311,1.0824571840322874,1.0468328159677127,1.064645,0.0048837793166520704,0.007766046084137427,-0.002882266767485356,0.004549205551572122,0.004046074425820419,0.0005031311257517029,1.418336,1.305332,1.122668
1999-08-18,1.0505,1.0646,1.06454,1.044434,1.0585386568019872,44.9708663163607,1.082657107936977,1.0464228920630232,1.06454,0.003608928318224125,0.006934622530954767,-0.003325694212730642,0.004069242802392736,0.004050708101134883,1.8534701257853607e-05,1.418336,1.305332,1.122668
1999-08-19,1.0643,1.0631,1.06521,1.044766,1.059087356154179,55.635403815719286,1.0822169280000846,1.0482030719999154,1.06521,0.0036698407460284965,0.006281666173969513,-0.0026118254279410167,0.004215300707300473,0.004083626622368001,0.00013167408493247254,1.418336,1.305332,1.122668
1999-08-20,1.0654,1.0619399999999999,1.065995,1.045042,1.0596885603299715,56.36137386097805,1.0814438154885755,1.0505461845114246,1.065995,0.003763491898912008,0.005778031318958012,-0.002014539420046004,0.004378368420226986,0.004142574981939798,0.00023579343828718756,1.418336,1.305332,1.122668
1999-08-23,1.0553,1.06053,1.065505,1.045316,1.0592706022033076,48.511849015022925,1.0816425927572875,1.0493674072427124,1.065505,0.002988278507023878,0.005220080756571186,-0.002231802249547308,0.004082643856892609,0.0041305887569303605,-4.794490003775121e-05,1.418336,1.305332,1.122668
1999-08-24,1.0506,1.05807,1.0649000000000002,1.045488,1.0584448305648975,45.346873772859254,1.0822728523852612,1.0475271476147392,1.0649000000000002,0.0019719343566044767,0.004570451476577845,-0.002598517119973368,0.003609877450689858,0.00402644649568226,-0.0004165690449924025,1.418336,1.305332,1.122668
1999-08-25,1.0461,1.0560800000000001,1.0639850000000002,1.0458139999999998,1.0572691324158596,42.48865904197448,1.0831971081612637,1.0447728918387367,1.0639850000000002,0.0007942067816990583,0.0038152025376020876,-0.0030209957559030292,0.0029902589568946425,0.003819208987924737,-0.0008289500310300945,1.418336,1.305332,1.122668
1999-08-26,1.0441,1.05413,1.062595,1.046038,1.056014929328635,41.24438928958886,1.0832814665905057,1.0419085334094942,1.062595,-0.00029710920185022083,0.0029927401897116264,-0.0032898493915618473,0.002348165727423357,0.003525000335824461,-0.001176834608401104,1.418336,1.305332,1.122668
1999-08-27,1.046,1.05305,1.061425,1.046222,1.0550611265354317,42.9535329209912,1.083064581788938,1.0397854182110622,1.061425,-0.0009971760356639603,0.002194756944636509,-0.0031919329803004695,0.0018529445794386312,0.003190589184547295,-0.001337644605108664,1.418336,1.305332,1.122668
1999-08-30,1.0445,1.05193,1.0603449999999999,1.0464660000000001,1.0540553049606287,41.916863388115914,1.083072206163542,1.0376177938364577,1.0603449999999999,-0.001653955736963697,0.001425014408316468,-0.003078970145280165,0.0013455436851717018,0.0028215800846721766,-0.0014760363995004748,1.418336,1.305332,1.122668
1999-08-31,1.0581,1.0524900000000001,1.05985,1.046982,1.0544405140119975,52.993990956846524,1.0823185112991527,1.0373814887008472,1.05985,-0.0010647779446832928,0.0009270559377165159,-0.0019918338823998087,0.0014670807238768013,0.0025506802125131018,-0.0010835994886363005,1.418336,1.305332,1.122668
1999-09-01,1.0582,1.05326,1.0589300000000001,1.0475139999999998,1.054798560296569,53.0648704970503,1.080045880280021,1.0378141197199793,1.0589300000000001,-0.0005830599827005845,0.0006250327536330958,-0.0012080927363336802,0.0015744728925601859,0.0023554387485225188,-0.0007809658559623329,1.418336,1.305332,1.122668
1999-09-02,1.0689,1.0537199999999998,1.05841,1.0481479999999999,1.0561415545540387,60.01282132398104,1.077946929134339,1.038873070865661,1.05841,0.0006545601867466999,0.0006309382402558167,2.362194649088321e-05,0.0021170186452359463,0.0023077547278652043,-0.00019073608262925798,1.418336,1.305332,1.122668
1999-09-03,1.0605,1.05323,1.057585,1.048462,1.0565566445965113,53.33750836781605,1.0752123962910067,1.0399576037089933,1.057585,0.000946660773216701,0.0006940827468479936,0.0002525780263687074,0.0022359153194304593,0.0022933868461782556,-5.7471526747796334e-05,1.418336,1.305332,1.122668
1999-09-06,1.0605,1.05375,1.05714,1.048926,1.0569322022539864,53.33750836781605,1.073983800046314,1.040296199953686,1.05714,0.0011647263520953022,0.0007882114678974553,0.0003765148841978469,0.00233442259305483,0.002301593995553571,3.2828597501259344e-05,1.418336,1.305332,1.122668
1999-09-07,1.0581,1.0545,1.056285,1.049414,1.0570434210869402,51.44149038486265,1.0709731278589283,1.0415968721410716,1.056285,0.0011308492261217218,0.0008567390195423086,0.00027411020657941323,0.002313148133876952,0.002303904823218247,9.243310658705282e-06,1.418336,1.305332,1.122668
