,date,usd_eur_exchange,MACD_12,Parabolic_SAR,RSI,ROC,momentum,SMA_10,SMA_20,BB_High,BB_Low,BB_Middle
2955,2016-10-04,-0.0016,0.0004661746179654,0.8879784637812467,48.972359624839335,-0.2313578928634931,0.1071428571428453,0.0003999999999997339,-0.00012500000000015277,-0.00015258585544120074,-9.741414455954889e-05,-0.00012500000000015277
2956,2016-10-05,-0.0038,0.0002512777003393,0.8884113252299968,45.9522941890049,-0.1248884924174904,-0.4268943436499588,0.0003100000000002545,-0.00020999999999982144,-0.00017976746881975814,-0.0002402325311796627,-0.00020999999999982144
2957,2016-10-06,-0.0001999999999999,-0.0002230862972347,0.8888268722207969,39.5207965224321,-0.4816268283981512,-0.7118704395799971,-0.0007099999999999884,-0.0004900000000001015,-0.00022616823522558782,-0.0007538317647746151,-0.0004900000000001015
2958,2016-10-07,-0.0093999999999998,-0.0006081511238558,0.889225797331965,39.199952210036294,-0.3572704537334766,-0.4817127564674461,-0.0006700000000001705,-0.00028999999999990145,0.00016251565116931488,-0.0007425156511691178,-0.00028999999999990145
2959,2016-10-11,-0.0048000000000001,-0.001652767143301,0.8901242494920472,27.52884619839533,-0.8603692417995906,-1.337852301105949,-0.0020799999999998597,-0.0008400000000001739,0.001588456508545999,-0.003268456508546347,-0.0008400000000001739
2960,2016-10-12,0.0023999999999999,-0.0028352695272735,0.8912983095326834,23.550539890835353,-1.2728576550735022,-1.6255805644873162,-0.0019400000000002748,-0.0011399999999999189,0.0017009442207343017,-0.0039809442207341394,-0.0011399999999999189
2961,2016-10-13,-0.0052999999999998,-0.0035379677537217,0.893028478579415,29.232177582348612,-0.2169589585970149,-1.075461552249508,-0.0016199999999999548,-0.0011650000000000826,-7.271195554747756e-05,-0.0022572880444522436,-0.0011650000000000826
2962,2016-10-14,0.0015,-0.0044709880991871,0.8950650611498853,24.72365801036841,-0.2633012529507811,-1.532807457870195,-0.002589999999999648,-0.0013050000000001116,0.0007448892482406766,-0.003354889248241344,-0.0013050000000001116
2963,2016-10-17,-0.0003000000000001,-0.0050313773943615,0.8973519525889013,28.20571248397968,-0.3442652654466211,-0.5604773097089119,-0.002380000000000271,-0.0007999999999996898,0.0008052745637014969,-0.0024052745637013206,-0.0007999999999996898
2964,2016-10-18,-0.0030999999999998,-0.0054370228262579,0.8996636401746771,27.918726854550854,0.10923987255347,-0.1543490103504662,-0.0021299999999999653,-0.0009100000000001884,0.00042685180296242464,-0.0022468518029623574,-0.0009100000000001884
2965,2016-10-19,-0.0032,-0.0059401692720311,0.9016054577467288,24.998389425884085,-0.3090909090909154,-0.6522920818988833,-0.0024600000000001288,-0.0010299999999998644,0.0005667810895391145,-0.0026267810895388433,-0.0010299999999998644
2966,2016-10-20,-0.0067999999999999,-0.0065219487463885,0.9035664753523176,22.320530398553583,-0.5728835136855481,-0.4642694583523081,-0.0026199999999998447,-0.0011550000000000171,0.0006780167193494169,-0.002988016719349451,-0.0011550000000000171
2967,2016-10-21,0.0021999999999999,-0.0074458848160829,0.906013180281854,17.81473495550945,-0.9119095385737744,-1.2181818181818251,-0.0029200000000000337,-0.001815000000000122,0.00040642121684597576,-0.004036421216845554,-0.001815000000000122
2968,2016-10-24,0.0001999999999999,-0.0079094143884523,0.9061,23.375157727298145,-0.4207060545088656,-0.9911794125670556,-0.0026800000000000157,-0.001674999999999871,-0.0004568035339671539,-0.0028931964660332543,-0.001674999999999871
2969,2016-10-25,0.0025999999999999,-0.0081664883908676,0.909,23.895261919358234,0.2208724461623373,-0.6930512493160724,-0.0017199999999999438,-0.0019000000000002348,-0.0018221556058100052,-0.0019778443941904644,-0.0019000000000002348
2970,2016-10-26,-0.0011999999999998,-0.008067426844146,0.91146,30.690638106983613,0.2571638501102051,-0.1646241082860823,-0.0009799999999999809,-0.0014600000000000168,-0.0013728579528420326,-0.001547142047158001,-0.0014600000000000168
2971,2016-10-27,0.0029999999999998,-0.0079936045286903,0.913428,29.34685622468068,0.1285583103764984,0.3497147064237093,-0.0013399999999998968,-0.0014799999999997038,-0.0015008944535845892,-0.0014591055464152625,-0.0014799999999997038
2972,2016-10-28,0.0028000000000001,-0.00760535508463,0.9213,37.00819104725588,0.1648955661414459,0.4224834680382014,-0.0005100000000000104,-0.0015500000000001624,-0.0028748219809868747,-0.00022517801901300594,-0.0015500000000001624
2973,2016-10-31,0.008,-0.0069911385106837,0.921066,43.375706601671546,0.5319148936170238,0.6611570247933972,-0.000380000000000269,-0.0013799999999999368,-0.003250160135207958,0.0004901601352080842,-0.0013799999999999368
2974,2016-11-01,0.0077,-0.0057920669668722,0.92083668,57.13217199616528,0.9877446497164938,1.1542689629901215,0.0004500000000002835,-0.0008399999999999519,-0.002659493395964496,0.0009794933959645924,-0.0008399999999999519
2975,2016-11-02,-0.0025000000000001,-0.0041723719742348,0.9201272128,65.97288709596967,1.432220397737643,1.9717534849596547,0.0015299999999998093,-0.0004649999999999377,-0.001992026260318358,0.0010620262603184827,-0.0004649999999999377
2976,2016-11-03,0.0027000000000001,-0.0030552619717498,0.918847580032,61.40450006851985,0.4709291794964564,1.4633254069873802,0.0016000000000000458,-0.0005100000000000104,-0.0021555168670377434,0.0011355168670377225,-0.0005100000000000104
2977,2016-11-04,-0.0083000000000001,-0.0019298309216919,0.91722777362944,64.365568726726,0.0179872290673601,1.4504652435686942,0.0025500000000002743,-0.00018500000000010175,-0.0008130244711939127,0.00044302447119370925,-0.00018500000000010175
2978,2016-11-07,-0.0003999999999999,-0.0016881988349319,0.915184996266496,51.0008203317305,-0.5047773571299846,-0.0362253214997444,0.0014999999999998348,-0.0005899999999998684,-0.002157611003714921,0.0009776110037154062,-0.0005899999999998684
2979,2016-11-08,-0.0081999999999999,-0.0015115560451923,0.9133464966398464,50.4400026901502,-0.7823037496628138,-0.764457235362908,0.0014399999999998858,-0.000140000000000029,-0.0003648355381076218,8.483553810734179e-05,-0.000140000000000029
2980,2016-11-09,-0.0069999999999998,-0.00201006604132,0.8968,40.33683288013302,-0.7791266533792301,-1.2799711555795918,0.000360000000000138,-0.00031000000000003247,-0.0002887675073608431,-0.00033123249263922183,-0.00031000000000003247
2981,2016-11-10,-0.0159,-0.0029361343739975,0.9899,33.89686422673792,-1.3775602682617258,-2.149087312292063,-0.00021999999999988695,-0.000780000000000225,-0.00036497454188655354,-0.0011950254581138964,-0.000780000000000225
2982,2016-11-14,0.0002999999999999,-0.0048966023340839,0.8848,24.16133668505752,-2.090942293644989,-2.853777858307652,-0.0021100000000002783,-0.0013099999999999223,0.002235800108903785,-0.0048558001089031855,-0.0013099999999999223
2983,2016-11-15,-0.0026999999999999,-0.0063528481451591,0.887722,24.61524185849541,-1.433560007351595,-2.791372122530355,-0.0023599999999999177,-0.0013699999999998713,0.0011681952633804116,-0.00390819526338082,-0.0013699999999998713
2984,2016-11-16,-0.0042999999999999,-0.00763676895845,0.89046868,23.225181738207013,-0.2238179613913977,-2.31008035062088,-0.003430000000000044,-0.0014899999999999913,0.000983394588057518,-0.0039633945880572785,-0.0014899999999999913
2985,2016-11-17,-0.0056,-0.0088986810605047,0.8942151856,21.1151639503082,-0.6526198023494215,-2.076824113214478,-0.004629999999999912,-0.0015499999999999403,0.0012872428246255563,-0.004387242824625881,-0.0015499999999999403
2986,2016-11-18,-0.0002999999999999,-0.010232672809288,0.89892366704,18.661821924321544,-0.9253201233760182,-1.1470670521309314,-0.0049399999999999444,-0.0016700000000000603,0.0017085910372445223,-0.005048591037244421,-0.0016700000000000603
2987,2016-11-21,0.0020999999999999,-0.0111851430078018,0.9045368269952,18.5336434310543,-0.5536786786786801,-1.202685064329658,-0.005239999999999911,-0.0013449999999999296,0.0014579542275139357,-0.004147954227514017,-0.0013449999999999296
2988,2016-11-22,-0.0058,-0.0116363929581153,0.909476407755776,22.66500055964704,0.1698113207547192,-0.757080100944013,-0.004200000000000204,-0.0013500000000001844,0.0007051469084664586,-0.003405146908465939,-0.0013500000000001844
2989,2016-11-23,0.0035,-0.0123200059623995,0.9138232388250828,19.612756418442473,-0.3491554213456673,-0.9009009009009058,-0.004739999999999744,-0.0016499999999999293,0.0009376937726848222,-0.004237693772685125,-0.0016499999999999293
2990,2016-11-25,-0.0019,-0.0124359989889766,0.9188319853895712,26.270152719007054,-0.2166132981729109,-0.0471698113207495,-0.003570000000000073,-0.0016050000000000786,-8.588532494524515e-06,-0.0032014114675051886,-0.0016050000000000786
2991,2016-11-28,0.0049999999999998,-0.0125367228817196,0.9231395074350311,25.020316463319418,0.1515151515151558,-0.1981692931961867,-0.0030600000000002847,-0.0016399999999998638,-8.509236552778354e-05,-0.003194907634472388,-0.0016399999999998638
2992,2016-11-29,-0.0047999999999999,-0.0120739085768122,0.9268439763941267,34.17707186076764,0.2925908447380727,0.0753437558862226,-0.0009699999999999154,-0.0015400000000000968,-0.0009582598216459903,-0.0021217401783539813,-0.0015400000000000968
2993,2016-11-30,0.0055999999999998,-0.0119566163598412,0.930029819698949,30.23811320604337,0.0189107413010569,0.1704545454545477,-0.0014799999999999258,-0.0019199999999999218,-0.001339751342988027,-0.0025002486570120386,-0.0019199999999999218
2994,2016-12-01,0.0032,-0.011281739365236,0.9327696449410962,39.30582782064978,0.0752870318087626,0.3680981595091828,-0.0006500000000000394,-0.0020400000000000418,-0.0031545335123279727,-0.0009254664876721108,-0.0020400000000000418
2995,2016-12-02,0.0057,-0.0103691520974942,0.9351258946493428,43.93290872106112,0.8319152958971373,0.8509833585476452,9.999999999998899e-05,-0.0022649999999999615,-0.005325201589933437,0.0007952015899337361,-0.0022649999999999615
2996,2016-12-05,-0.0005999999999999,-0.0090812942427391,0.9496,51.283445183240815,0.8369381230017049,0.9128552606813516,0.0012300000000000644,-0.00185499999999994,-0.0053455585965442864,0.0016355585965439623,-0.00185499999999994
2997,2016-12-06,0.0040999999999999,-0.008016661516162,0.9515,50.50895963400518,0.4781548846803022,1.3140480242011745,0.0012000000000000899,-0.0020199999999999108,-0.007098449933600204,0.0030584499336006044,-0.0020199999999999108
2998,2016-12-07,-0.0133,-0.0067641240635316,0.950992,55.60002789365356,0.3264011936957995,1.1660710927214772,0.0013999999999998458,-0.0014000000000000679,-0.005430848565690649,0.0026308485656905134,-0.0014000000000000679
2999,2016-12-08,-0.0083999999999999,-0.0067666759275557,0.95049416,40.56108841071023,-0.8584491928711482,-0.384399024939058,0.0006499999999998174,-0.0020450000000000745,-0.00727993236210156,0.003189932362101411,-0.0020450000000000745
3000,2016-12-09,0.0064999999999999,-0.0073616476053233,0.9494223936,34.09028795286673,-2.0171035508458868,-1.6972862072181287,-0.0005399999999999849,-0.00205500000000014,-0.005767477083363559,0.001657477083363501,-0.00205500000000014
3001,2016-12-12,0.0028999999999999,-0.0072253815681859,0.9237,42.040272803747705,-0.1788235294117659,-1.0357376131380152,0.000300000000000189,-0.0013799999999997148,-0.00508863869226972,0.0023286386922700686,-0.0013799999999997148
3002,2016-12-13,0.0021000000000002,-0.006804940865948,0.924222,45.310393748467746,0.8917560003794567,-1.1433351924149653,9.000000000014552e-05,-0.00043999999999999595,-0.0010204082555334004,0.00014040825553340852,-0.00043999999999999595
3003,2016-12-14,-0.0281,-0.0062304652061782,0.92473356,47.68526620017579,0.471431265321527,0.2917647058823626,0.0007799999999997809,-0.0003500000000000725,-0.0010312144347646157,0.00033121443476447077,-0.0003500000000000725
3004,2016-12-15,0.0080999999999999,-0.0079509704276556,0.9258322176,28.977002910727236,-2.4447578749412133,-1.5748031496062944,-0.002589999999999648,-0.0016199999999999548,0.0026754261933938928,-0.00591542619339358,-0.0016199999999999548
3005,2016-12-16,-0.0012,-0.0085621814082701,0.928140284544,36.90527430280965,-1.8768768768768784,-1.4142937959645392,-0.002100000000000213,-0.001000000000000112,0.0003896273110675086,-0.0023896273110679545,-0.001000000000000112
3006,2016-12-19,-0.0054,-0.0090392021889991,0.93030986747136,36.239366915460515,0.6650602409638463,-1.7959567465914337,-0.00279000000000007,-0.0007800000000000029,0.0006623867215869161,-0.002222386721586922,-0.0007800000000000029
3007,2016-12-20,0.0035,-0.0097406947985274,0.9323492754230784,33.240463553123476,-0.6312165263963428,-2.4962462462462627,-0.003270000000000106,-0.0010350000000001192,0.0011166567551048612,-0.0031866567551048774,-0.0010350000000001192
3008,2016-12-21,0.0026999999999999,-0.009900089922249,0.9350093333892322,36.995263831348815,-0.1819226350057461,0.4819277108433632,-0.003329999999999833,-0.0009649999999998826,0.00018543393755976467,-0.002115433937559974,-0.0009649999999998826
3009,2016-12-22,-0.0002999999999999,-0.0096967659887288,0.9374565867180936,39.89295512542368,0.5967276227141467,-0.0382555470543398,-0.0017300000000000093,-0.0005399999999999849,0.00015521411654639827,-0.001235214116546146,-0.0005399999999999849
3010,2016-12-23,0.0009000000000001,-0.0094508937788342,0.939708059780646,39.667722568586875,0.2302158273381254,0.0478743776330854,-0.0009200000000000319,-0.0007299999999998974,-0.00010644114692937023,-0.0013535588530704246,-0.0007299999999998974
3011,2016-12-27,-0.0069000000000001,-0.0090787614915512,0.9417794149981944,40.782186636426424,0.0574052812858932,0.6544754571703696,-0.0014799999999999258,-0.0005900000000000905,-0.00011431120446125931,-0.0010656887955389216,-0.0005900000000000905
3012,2016-12-28,0.0097,-0.0092341705372234,0.9436850617983388,35.237406173732026,-0.574217628481195,-0.3453237410071988,-0.0024600000000001288,-0.0011849999999999916,-0.00024551391806681977,-0.0021244860819331635,-0.0011849999999999916
3013,2016-12-29,0.0065999999999999,-0.0084769078745765,0.9454382568544718,46.58184172945994,0.2677376171351992,0.325296593953317,-0.0016999999999998128,-0.000460000000000127,-0.00035017231472056487,-0.0005698276852799111,-0.000460000000000127
3014,2016-12-30,-0.0135999999999998,-0.0072605122514251,0.9656,52.82875769406053,1.5689671768216364,0.985740262226048,0.0017699999999998273,-0.00041000000000002146,-0.0007534190894138426,-6.658091058597826e-05,-0.00041000000000002146
3015,2017-01-03,0.006,-0.0073096551421021,0.9398,41.67127939134821,-0.6675567423230875,-0.4016064257028094,-0.00039999999999995595,-0.0012499999999997513,-0.0013978307603088602,-0.0011021692396906424,-0.0012499999999997513
3016,2017-01-04,0.0121999999999999,-0.0067862240149447,0.9398,47.14350331358223,-0.7202426080363751,0.8374241986716867,0.00031999999999987594,-0.0012350000000000971,-0.002903156687825925,0.0004331566878257309,-0.0012350000000000971
3017,2017-01-05,-0.0038,-0.0053255731430701,0.940334,56.387476849732415,1.7473118279569884,1.0680907877169654,0.0020799999999998597,-0.0005950000000001232,-0.00220451514302189,0.0010145151430216437,-0.0005950000000001232
3018,2017-01-06,0.0016,-0.0044236321677486,0.94085732,53.16935162499276,0.8018327605956437,0.0758150113722644,0.0013500000000001844,-0.0009900000000000464,-0.004202720532594961,0.0022227205325948685,-0.0009900000000000464
3019,2017-01-09,-0.0004000000000001,-0.0035389361652289,0.9413701736,54.38722093840968,-0.2075863370447234,1.53609831029186,0.0012400000000001299,-0.0002449999999998287,-0.0008291712866630441,0.0003391712866633867,-0.0002449999999998287
3020,2017-01-10,-0.0070999999999998,-0.002837377346557,0.9665,53.997154227426535,0.1136363636363511,0.9163802978235804,0.0012299999999998423,0.00015499999999990521,0.00036951768491677583,-5.951768491696541e-05,0.00015499999999990521
3021,2017-01-11,0.0164999999999999,-0.0028217699832493,0.965992,47.30582377620297,-0.7091527987897184,-0.9152670315153842,0.0004300000000001525,-0.0005249999999998867,-0.0012482008378895681,0.00019820083788935072,-0.0005249999999998867
3022,2017-01-12,-0.0040999999999999,-0.0014611457529283,0.96549416,60.079606071317315,0.8891411275066284,1.0037878787878731,0.002769999999999939,0.00015499999999990521,0.0007375513532650313,-0.0004275513532647768,0.00015499999999990521
3023,2017-01-13,0.0069999999999998,-0.0007055439114753,0.9643023936,56.31078210424902,1.1808399200076152,0.4633131618759364,0.0013900000000002244,-0.00015499999999990521,-0.0006996904110023738,0.0003896904110021193,-0.00015499999999990521
3024,2017-01-17,-0.0012999999999998,0.0004528967781127,0.9631582978560002,60.95694319112559,0.271891993249569,1.1634506242905769,0.0014299999999998203,0.0015999999999998238,0.00286662289024453,0.00033337710975556156,0.0015999999999998238
3025,2017-01-18,-0.0052,0.0012516420844497,0.9613367999846402,59.64800624129895,0.5364705882352977,1.7236453671078948,0.0026599999999998847,0.0011300000000000754,0.0024629834043938814,-0.00020298340439373064,0.0011300000000000754
3026,2017-01-19,0.0110000000000001,0.0014483611468567,0.9596245919855616,54.45137521630825,-0.6077606358111222,-0.3375210950684462,0.0015400000000000968,0.0009300000000000974,0.0011587448825927105,0.0007012551174074844,0.0009300000000000974
3027,2017-01-23,0.0008999999999999,0.0024634731057584,0.958015116466428,62.19319059001064,0.5429694813705324,1.0823529411764767,0.0014199999999997548,0.0017499999999999183,0.002686705734092909,0.0008132942659069275,0.0017499999999999183
3028,2017-01-24,-0.0005999999999999,0.0033025098472825,0.9556219071491138,62.768479012667555,1.1194731890874905,0.5049088359046351,0.0018900000000001693,0.0016199999999999548,0.0026082904337851875,0.0006317095662149441,0.0016199999999999548
3029,2017-01-25,-0.0073,0.0038743761279946,0.9528597164342024,62.068869552378295,0.0279329608938516,0.5710541097172809,0.0016700000000000603,0.0014550000000002061,0.0021754570639074267,0.0007345429360927636,0.0014550000000002061
3030,2017-01-26,0.002,0.0036959308934756,0.9503737447907822,53.94123684946813,-0.7349520885663801,0.3762935089369712,0.0009799999999999809,0.0011049999999999116,0.0006107963090673518,0.0015992036909322493,0.0011049999999999116
3031,2017-01-27,-0.0008999999999999,0.0036735486625167,0.948136370311704,55.706833860225814,-0.4933445033975688,-0.4655493482309232,0.0018899999999999473,0.0011599999999998278,0.0006991562157987463,0.0016208437842011314,0.0011599999999998278
3032,2017-01-30,0.0112999999999998,0.0035423540523635,0.9461227332805336,54.659192752082205,0.1030927835051641,-0.6326169876267482,0.0001500000000000945,0.0014600000000002389,-0.0006920165249792998,0.0036120165249797775,0.0014600000000002389
3033,2017-01-31,-0.0035999999999998,0.004300622046661,0.9443104599524802,64.08250393670465,0.972871842843776,0.4747277296844347,0.0016899999999999693,0.0015399999999998748,0.002086912857637069,0.0009930871423626808,0.0015399999999998748
3034,2017-02-01,0.0043999999999999,0.0045585172325446,0.9419692047581826,59.69108089732927,0.7209062821833199,0.8247422680412503,0.0006299999999999084,0.0010299999999998644,0.0014322974011020673,0.0006277025988981055,0.0010299999999998644
3035,2017-02-02,-0.0010000000000001,0.0050596201020256,0.9399089001872006,63.12294224171413,0.0741152492125378,1.047708138447156,0.0012000000000000899,0.0019300000000002093,0.00022067048705864956,0.003639329512941103,0.0019300000000002093
3036,2017-02-03,-0.0060999999999999,0.0053147904971799,0.9376116541609926,61.79437859775845,0.3160438743260687,1.0392285366538607,0.0016199999999999548,0.0015799999999999148,0.000332550853353597,0.0028274491466464546,0.0015799999999999148
3037,2017-02-06,-0.0040999999999999,0.0049675332227605,0.9356360225784536,54.079717226865206,-0.6572856878355958,-0.5836575875486356,-8.999999999992347e-05,0.0006649999999999157,0.0004247254515192811,0.0009052745484805502,0.0006649999999999157
3038,2017-02-07,0.0018,0.0043117899653348,0.9235,49.467600837224914,-0.945144551519643,-0.6320877486521788,-0.0005899999999998684,0.0006500000000000394,-0.0003417807846870513,0.0016417807846871302,0.0006500000000000394
3039,2017-02-08,-0.0049999999999998,0.0038924835389717,0.923792,51.485875123166984,-0.2143323082657691,-0.8702092205147264,-0.0003500000000002945,0.000660000000000105,-0.00022680741046832154,0.0015468074104685314,0.000660000000000105
3040,2017-02-09,-0.0008000000000001,0.0031207479224311,0.92442032,45.83561639409025,-0.2993451824134583,-1.241660489251284,-0.00011999999999989797,0.00042999999999993044,-0.0005816107956508887,0.0014416107956507496,0.00042999999999993044
3041,2017-02-10,-0.0046999999999999,0.00241673001292,0.9250235072,44.95847564610752,-0.5416511019798308,-0.7548224769359796,-0.00039999999999995595,0.0007449999999999957,-0.0024368689443143854,0.003926868944314377,0.0007449999999999957
3042,2017-02-13,-0.0025999999999999,0.0014626791719878,0.926060096768,39.96593560650084,-0.5160442859823663,-0.8138447146866166,-0.000780000000000225,-0.00031500000000006523,0.0005162309834165768,-0.0011462309834164852,-0.00031500000000006523
3043,2017-02-14,0.002,0.0004911273259926,0.92748728902656,37.41230857367854,-0.6854460093896585,-1.2233843855061532,-0.002169999999999783,-0.00024000000000001798,0.0006003076879046443,-0.0010803076879049023,-0.00024000000000001798
3044,2017-02-15,0.0062999999999999,-0.0001161127507955,0.929398560123904,40.65330222034253,-0.0565877581816404,-0.572340026271345,-0.0016100000000001113,-0.0004899999999998794,0.00034980456312827535,-0.0013298045631278121,-0.0004899999999998794
3045,2017-02-16,-0.0046000000000001,-8.798332091974892e-05,0.9318827329090354,49.75904143655037,0.7847215656613381,0.0938967136150339,-0.0014199999999999768,-0.00010999999999983245,-2.299077331890942e-05,-0.00019700922668097753,-0.00010999999999983245
3046,2017-02-17,-0.0062999999999999,-0.0004318935018325,0.9340688049599511,44.25078216689227,0.1604227611588008,0.1037442233330075,-0.0017799999999998928,-8.000000000030205e-05,9.974515748467638e-05,-0.0002597451574848364,-8.000000000030205e-05
3047,2017-02-21,0.0004000000000001,-0.001198981039564,0.935992548364757,37.87120744224414,-1.0225140712945713,-0.2458163940626035,-0.0018000000000000238,-0.0009449999999999736,0.00028781819529610786,-0.0021778181952964992,-0.0009449999999999736
3048,2017-02-22,0.0030999999999998,-0.0017544031156835,0.9362,38.49673419269446,-0.555869606180497,-0.3963385863923734,-0.0013499999999999623,-0.0009699999999999154,-0.00021008000161626406,-0.0017299199983835667,-0.0009699999999999154
3049,2017-02-23,-0.0005999999999999,-0.0019222762167379,0.938496,43.403566654833966,0.3317221116481905,-0.694183864915579,-0.0012199999999999989,-0.0007850000000000357,-0.0006253525683894701,-0.0009446474316106013,-0.0007850000000000357
3050,2017-02-24,0.0043999999999999,-0.0020797576923019,0.94047056,42.67143804465582,0.2368545712932209,-0.3203316374599442,-0.0007800000000000029,-0.00045000000000006146,2.3959219584757108e-05,-0.0009239592195851021,-0.00045000000000006146
3051,2017-02-27,-0.0005999999999999,-0.001828442521393,0.9526,49.59871407843332,0.358964670319292,0.6918775471519367,-0.000260000000000149,-0.00032999999999994145,-0.0002867418945553535,-0.0003732581054443074,-0.00032999999999994145
3052,2017-02-28,-0.0054,-0.0016585694670181,0.952358,48.70697324769459,0.3591682419659759,0.5968735196589268,0.00015000000000031655,-0.00031500000000006523,-0.00024004075800299063,-0.0003899592419969178,-0.00031500000000006523
3053,2017-03-01,-0.0050000000000001,-0.0019373461968723,0.95212084,41.28440404526266,-0.5647590361445788,-0.2078216512374815,-0.00013000000000018552,-0.0011499999999999844,-0.0019585549721699014,-0.0003414450278302894,-0.0011499999999999844
3054,2017-03-02,0.0038,-0.0025325433932326,0.9405,35.68900250910593,-0.9794688265210196,-0.623818525519864,-0.0008300000000001084,-0.0012199999999999989,-0.0010981323997745207,-0.001341867600225477,-0.0012199999999999989
3055,2017-03-03,0.0034,-0.0026668711864694,0.94074,42.293517407311974,-0.1135933358576381,-0.677710843373503,-0.0010799999999997478,-0.0012499999999999734,-0.0029683029149267792,0.0004683029149268325,-0.0012499999999999734
3056,2017-03-06,-0.0003999999999999,-0.0024704969938604,0.9525,47.63932949553817,0.6848012174243957,-0.3013750235449323,-0.00028000000000028,-0.0010299999999998644,-0.0034653142400911108,0.00140531424009116,-0.0010299999999998644
3057,2017-03-07,-0.0035,-0.0023203975894645,0.952246,47.06934141751374,0.2843062926459547,0.1703900037864467,0.00031000000000003247,-0.0007449999999999957,-0.0021558544184243633,0.000665854418424594,-0.0007449999999999957
3058,2017-03-08,0.0039,-0.0024555573428359,0.95199708,42.16462484660797,-0.3684111090119039,0.3138672246528515,-7.999999999985796e-05,-0.0007150000000000212,-0.001279839434779273,-0.00015016056522099142,-0.0007150000000000212
3059,2017-03-09,0.0080999999999999,-0.0022223570659292,0.9517531384,48.77345934359296,0.0378000378000336,0.3222137983320763,0.0,-0.0006099999999999994,-0.002178004497114916,0.000958004497114473,-0.0006099999999999994
3060,2017-03-10,0.0002999999999999,-0.0013681704436698,0.951514075632,59.46303472920074,1.1377642931639338,0.7651615341016433,0.0008699999999999264,4.4999999999850715e-05,0.00021426159966431157,-0.000124261599663944,4.4999999999850715e-05
3061,2017-03-13,-0.0024999999999999,-0.0006594126006613,0.95082951260672,59.808175979571025,0.7935008501794788,0.8316008316008239,0.00045999999999990493,9.999999999998899e-05,0.0004475873941407471,-0.00024758739414076913,9.999999999998899e-05
3062,2017-03-14,-0.0015,-0.0002960335202339,0.9497657418503168,55.43771542798327,-0.2062435548889078,0.9291741727505484,0.00026999999999999247,0.00021000000000004349,0.0005284513338439378,-0.00010845133384385086,0.00021000000000004349
3063,2017-03-15,0.0108000000000001,-0.0001276193287851,0.948765797339298,52.86244616806482,-0.3748828491096536,0.4156433024749631,0.000660000000000105,0.0002649999999999597,0.0003704597193647796,0.0001595402806351398,0.0002649999999999597
3064,2017-03-16,0.0003999999999999,0.0008673219246722,0.947336533552154,65.63384034931636,0.8736496007515346,0.6656041998687641,0.0022400000000000198,0.0007050000000001777,0.0027063653901295837,-0.0012963653901294503,0.0007050000000001777
3065,2017-03-17,0.0011999999999998,0.0016688591241085,0.9453928801969388,66.01278913552645,1.0536218250235276,0.6747891283973848,0.0019000000000000128,0.0004099999999997994,0.001805875880638519,-0.000985875880638698,0.0004099999999997994
3066,2017-03-20,0.0056,0.0023735522675514,0.943209734573306,67.21773415297191,0.1490035388340309,1.0239549084076949,0.0016799999999999038,0.000700000000000145,0.002305693877890924,-0.0009056938778908563,0.000700000000000145
3067,2017-03-21,-0.0009999999999998,0.0033453368982541,0.9412885664245092,72.30829538845148,0.6330292310556617,1.6933207902163705,0.0022799999999998377,0.0012950000000000461,0.003407988411464169,-0.0008179884114638547,0.0012950000000000461
3068,2017-03-22,-0.0013,0.0039888110459755,0.9515,70.14704278826571,0.4277478147666133,0.5773887129819317,0.0025300000000001432,0.0012249999999998096,0.0025442305866878456,-9.423058668778239e-05,0.0012249999999998096
3069,2017-03-23,0.0019,0.0043437972181679,0.9495,67.2438824093478,-0.2127659574468056,0.4189164029044822,0.0020100000000002893,0.0010049999999999226,0.001966944839482565,4.3055160517058155e-05,0.0010049999999999226
3070,2017-03-24,0.0076,0.0047239852765159,0.934422220323455,69.30675411388616,0.0555555555555494,0.4835410079970331,0.0013899999999997803,0.0011300000000000754,0.0020534421076860987,0.00020655789231383004,0.0011300000000000754
3071,2017-03-27,-0.0030000000000001,0.0055742866296204,0.9327226650717022,76.01896028297519,0.8806897191063376,0.6660499537465397,0.0021199999999998997,0.0012900000000000134,0.003500502711420772,-0.0009205027114207454,0.0012900000000000134
3072,2017-03-28,-0.0096,0.0059376362751624,0.929874585358796,69.36572961454868,0.4256894317971439,0.4814814814814695,0.0020700000000000163,0.0011700000000001154,0.0023622634658544417,-2.2263465854210907e-05,0.0011700000000001154
3073,2017-03-29,-0.0029999999999998,0.0053888345869101,0.9169,52.90309889128552,-1.1578753905532224,-0.2873829609715493,0.0012600000000000389,0.0009600000000000719,0.0004270973549342916,0.0014929026450658522,0.0009600000000000719
3074,2017-03-30,-0.0027999999999999,0.0046581342945539,0.917178,48.87544181757376,-1.1610762992996633,-0.7403294466037393,-0.00012000000000012001,0.0010599999999998388,-0.0005756496602342676,0.0026956496602339453,0.0010599999999998388
3075,2017-03-31,-0.0043000000000001,0.0038092023356475,0.91796288,45.29897640168143,-0.5392339159538682,-1.6908656496967445,-0.0004399999999997739,0.0007300000000001194,-0.0005399456753145682,0.001999945675314807,0.0007300000000001194
